segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
484,58809,58919,1962262.26,1965965.97,1962.262,1965.966,3.704,explain,14,0.931,0,that means either you can say this one or that one. Apart from the
485,58920,59137,1965965.97,1973239.91,1965.966,1973.240,7.274,out,24,0.96,0,"the name of the variables, it is still referring to the same system of equations. So for each system, there is one augmented matrix,"
486,59138,59215,1973239.91,1975842.51,1973.240,1975.843,2.603,explain,9,0.991,0,"and for each augmented matrix, there is exactly one"
487,59216,59480,1975842.51,1984684.68,1975.843,1984.685,8.842,out,16,0.804,0,"one system of linear equations, barring the name of the variables, okay? So from now on,"
488,59481,59539,1984684.68,1986653.32,1984.685,1986.653,1.969,explain,6,0.989,0,whenever we are going to solve
489,59540,59647,1986653.32,1990256.92,1986.653,1990.257,3.604,out,13,0.935,0,"solve a system of equations, we are going to focus our attention on"
490,59648,59706,1990256.92,1992225.56,1990.257,1992.226,1.969,explain,6,0.883,0,"on augmented matrix. And we'll see,"
491,59707,59815,1992225.56,1995862.53,1992.226,1995.863,3.637,explain,13,0.919,0,"see, or we'll try to see, how to play with this augmented matrix"
492,59816,59905,1995862.53,1998865.53,1995.863,1998.866,3.003,out,3,0.888,0,"from now on,"
493,59906,59974,1998865.53,2001167.83,1998.866,2001.168,2.302,explain,3,0.804,0,okay? But before
494,59975,60047,2001167.83,2003603.60,2001.168,2003.604,2.436,write,7,0.952,0,before we learn to play with augmented
495,60048,60193,2003603.60,2008475.14,2003.604,2008.475,4.872,explain,15,0.975,0,"augmented matrix, there are two things that I would like to bring your attention to."
496,60194,60771,2008475.14,2027761.09,2008.475,2027.761,19.286,write,25,0.904,0,"to. Those two things, I like to call them as the row picture and the column picture. The reason I am bringing these two pictures"
497,60772,60862,2027761.09,2030797.46,2027.761,2030.797,3.036,explain,7,0.959,0,"pictures right away is, we want to"
498,60863,61011,2030797.46,2035769.10,2030.797,2035.769,4.972,out,10,0.97,0,to have some kind of a way to understand the
499,61012,61062,2035769.10,2037470.80,2035.769,2037.471,1.702,explain,5,0.986,0,the system of equations in
500,61063,61230,2037470.80,2043076.41,2037.471,2043.076,5.606,out,17,0.972,0,"in more than one way. One of the ways, as you will see, we are more used"
501,61231,61290,2043076.41,2045078.41,2043.076,2045.078,2.002,explain,9,0.912,0,"used to. So given a system, we sort of"
502,61291,61452,2045078.41,2050483.82,2045.078,2050.484,5.405,out,22,0.925,0,of tend to favor one of these ways. But I want us to come out of our comfort zone so that can
503,61453,61483,2050483.82,2051518.18,2050.484,2051.518,1.034,explain,6,0.989,0,can start thinking in terms of
504,61484,61830,2051518.18,2063096.43,2051.518,2063.096,11.578,out,34,0.914,0,"of the other picture also. Because the other picture will be quite helpful later on when we go into higher dimensions or when we learn how to the system of equations. So first, let"
505,61831,61863,2063096.43,2064197.53,2063.096,2064.198,1.101,explain,7,0.953,0,let us get the easy task done.
506,61864,61993,2064197.53,2068535.20,2064.198,2068.535,4.338,out,17,0.907,0,"done. What the heck I mean by x minus 2, what do I mean by the row"
507,61994,62112,2068535.20,2072505.84,2068.535,2072.506,3.971,explain,8,0.82,0,"row picture? So when I say row picture,"
508,62113,62543,2072505.84,2086886.89,2072.506,2086.887,14.381,write,27,0.952,0,"it is the usual interpretation that we are interested in, so nothing new. What it means is, I am going to look at these two equations from"
509,62544,62632,2086886.89,2089856.52,2086.887,2089.857,2.970,explain,5,0.948,0,from the perspective of rows.
510,62633,62823,2089856.52,2096229.56,2089.857,2096.230,6.373,out,17,0.894,0,"So I will interpret them, you will say, what is the big deal? I already knew this,"
511,62824,62906,2096229.56,2098999.00,2096.230,2098.999,2.769,explain,8,0.854,0,"this, that is where my point is that,"
512,62907,62959,2098999.00,2100767.43,2098.999,2100.767,1.768,write,8,0.913,0,"that, this is the usual thing that we"
513,62960,63087,2100767.43,2105038.37,2100.767,2105.038,4.271,explain,12,0.916,0,we like to do. And the row picture out here represents is
514,63088,63552,2105038.37,2120553.89,2105.038,2120.554,15.516,write,10,0.855,0,"is basically two lines, two dimensional space. So nothing new,"
515,63553,63616,2120553.89,2122689.36,2120.554,2122.689,2.135,explain,8,0.893,0,"new, nothing fancy about it. If I was"
516,63617,63715,2122689.36,2125992.66,2122.689,2125.993,3.303,out,15,0.903,0,"was given three equations, it will be three lines in two dimensional space. Suppose I"
517,63716,63929,2125992.66,2133133.13,2125.993,2133.133,7.140,explain,25,0.898,0,"I was given third variable, would be planes in three dimensional space and so on. What about the column picture? If you look at this"
518,63930,63963,2133133.13,2134267.60,2133.133,2134.268,1.134,out,2,0.997,0,this particular
519,63964,64113,2134267.60,2139272.61,2134.268,2139.273,5.005,explain,11,0.955,0,"particular system, I could have written this system slightly differently also."
520,64114,64793,2139272.61,2161961.96,2139.273,2161.962,22.689,write,37,0.862,0,"For example, if you look at this vector 1, 2, try scaling by x. And if you look at this vector minus 2, 3, scale it by pi, then if look at the right -hand side vector,"
521,64794,64893,2161961.96,2165298.63,2161.962,2165.299,3.337,explain,6,0.698,0,"it is 3, 7. So let"
522,64894,64978,2165298.63,2168134.80,2165.299,2168.135,2.836,out,11,0.872,0,"let us ask ourselves, can I not write the system of"
523,64979,65063,2168134.80,2170970.97,2168.135,2170.971,2.836,explain,3,0.955,0,of equation as
524,65064,65160,2170970.97,2174207.54,2170.971,2174.208,3.237,out,7,0.884,0,as that kind of interpretation of two
525,65161,65343,2174207.54,2180313.65,2174.208,2180.314,6.106,explain,17,0.862,0,"two vectors, scale appropriately to give me the right -hand side vector. If you look at this"
526,65344,66036,2180313.65,2203436.77,2180.314,2203.437,23.123,write,47,0.919,0,"this left -hand side, this is nothing but it is a linear combination. This part might be a little new for us, we will have it so many times that after a while, it will become second nature. It is a linear combination of two column vectors."
527,66037,66128,2203436.77,2206506.51,2203.437,2206.507,3.070,explain,13,0.935,0,So am assuming you are familiar with row vectors and column vectors from
528,66129,66225,2206506.51,2209743.08,2206.507,2209.743,3.237,out,4,0.955,0,from multivariable calculus. So
529,66226,66354,2209743.08,2214047.38,2209.743,2214.047,4.304,explain,15,0.877,0,So it is a linear combination of two column vectors. What does this tell me?
530,66355,66432,2214047.38,2216649.98,2214.047,2216.650,2.603,out,7,0.934,0,me? tells me one way to interpret
531,66433,66600,2216649.98,2222255.59,2216.650,2222.256,5.606,explain,16,0.959,0,interpret this system is to think of it as intersection of two lines. The other way
532,66601,66686,2222255.59,2225125.13,2222.256,2225.125,2.870,out,9,0.941,0,"way to interpret this system could be to see,"
533,66687,67066,2225125.13,2237804.47,2225.125,2237.804,12.679,explain,31,0.918,0,"see, can I scale these two vectors appropriately to produce the third vector? So can I take these two lines, combine them linearly and produce the right -hand side? If yes,"
534,67067,67194,2237804.47,2242075.41,2237.804,2242.075,4.271,out,10,0.918,0,that means we have a solution to the system. One
535,67195,67952,2242075.41,2267367.37,2242.075,2267.367,25.292,explain,75,0.939,0,"One might still say, well, so what? What have I achieved? You might not be very impressed at this stage as to what you have achieved, but there is one thing that I would like to point out. Right now, we were in two dimensions, so this was a two -dimensional picture. These two vectors also live in two dimensions, so it is still a two -dimensional picture. But what if I had given you"
536,67953,68249,2267367.37,2277277.28,2267.367,2277.277,9.910,write,17,0.911,0,"another variable just to have a fun, have some kind of fun. Let us say something like"
537,68250,68701,2277277.28,2292359.03,2277.277,2292.359,15.082,explain,44,0.938,0,"like this. From the row point of view, we can say that this is basically intersection of two planes. So we are in three dimensions and we are working with two planes and trying to find the intersection. But if you look from the"
538,68702,69195,2292359.03,2308842.18,2292.359,2308.842,16.483,write,25,0.92,0,"the column perspective, so from the column perspective, I can say that this is basically a linear combination of these three vectors. Now ask yourself,"
539,69196,69340,2308842.18,2313680.35,2308.842,2313.680,4.838,explain,15,0.979,0,"yourself, in which space do these three vectors live? As you can see, these vectors"
540,69341,69362,2313680.35,2314414.41,2313.680,2314.414,0.734,out,5,0.847,0,vectors live in two dimensions.
541,69363,69686,2314414.41,2325225.23,2314.414,2325.225,10.811,explain,26,0.916,0,"dimensions. So that means the very same system which you were trying to solve, interpreting in three dimensions, can now be solved in two dimensions also."
542,69687,69799,2325225.23,2328995.66,2325.225,2328.996,3.770,out,14,0.868,0,also. We can interpret it in completely two dimensions and try to solve it.
543,69800,69850,2328995.66,2330697.36,2328.996,2330.697,1.702,explain,3,0.979,0,it. I would
544,69851,69946,2330697.36,2333900.57,2330.697,2333.901,3.203,explain,14,0.886,0,"would agree, right now, you may not see the utility of reducing the dimensions"
545,69947,70013,2333900.57,2336136.14,2333.901,2336.136,2.236,explain,8,0.978,0,"dimensions this way, but as we go along,"
546,70014,70018,2336136.14,2336302.97,2336.136,2336.303,0.167,out,1,0.995,0,"along,"
547,70019,70034,2336302.97,2336836.84,2336.303,2336.837,0.534,out,1,0.995,0,"along,"
548,70035,70048,2336836.84,2337303.97,2336.837,2337.304,0.467,out,4,0.924,0,you will see there
549,70049,70925,2337303.97,2366566.57,2337.304,2366.567,29.263,out,24,0.973,0,"there is a reason why this thing will turn out to be useful for us, but it will help us interpret things quite nicely."
550,70926,70932,2366566.57,2366800.13,2366.567,2366.800,0.234,explain,0,,1,[silence]
551,70933,70972,2366800.13,2368134.80,2366.800,2368.135,1.335,explain,4,0.896,0,Now having said about
552,70973,71027,2368134.80,2369969.97,2368.135,2369.970,1.835,out,7,0.954,0,about the row picture and the column
553,71028,71044,2369969.97,2370537.20,2369.970,2370.537,0.567,pick_eraser,1,0.997,0,"picture,"
554,71045,71980,2370537.20,2401768.44,2370.537,2401.768,31.231,erase,56,0.922,0,"I want to start looking into how to deal with this augmented matrix. I said, oh, let us play with it, but what exactly do I mean by playing with augmented matrix? Playing is a rather silly term, as you will see. We will have to make the augmented matrix work in a way we want."
555,71981,72020,2401768.44,2403103.10,2401.768,2403.103,1.335,drop_eraser,0,,1,[silence]
556,72021,72339,2403103.10,2413747.08,2403.103,2413.747,10.644,out,2,0.72,0,So if
557,72340,72671,2413747.08,2424824.82,2413.747,2424.825,11.078,write,24,0.918,0,"if I was given, let us say I was still in R2, and I am given a system of equations which looks like this."
558,72672,72679,2424824.82,2425091.76,2424.825,2425.092,0.267,explain,1,0.999,0,this.
559,72680,73036,2425091.76,2437003.67,2425.092,2437.004,11.912,out,39,0.889,0,"this. X is equal to 1, Y is equal to 3, and I ask you to solve it. It may sound very silly, what do you mean solve it? Already solved, X is 1 and Y is 3. So,"
560,73037,73207,2437003.67,2442709.38,2437.004,2442.709,5.706,explain,25,0.945,0,"So, you will say, well, there is nothing to solve, but let us pretend that we are going to solve it. What would be the"
561,73208,73635,2442709.38,2456990.32,2442.709,2456.990,14.281,write,35,0.974,0,"the augmented matrix corresponding to this? Let just try to make an augmented matrix. X is 1, there is no Y, there is no X here, Y is 1, this is 1 and this is"
562,73636,73661,2456990.32,2457857.86,2456.990,2457.858,0.868,explain,2,0.99,0,is 3.
563,73662,74029,2457857.86,2470136.80,2457.858,2470.137,12.279,out,15,0.919,0,"Now, once we have got the augmented matrix, if you look at this augmented matrix,"
564,74030,74126,2470136.80,2473373.37,2470.137,2473.373,3.237,explain,9,0.967,0,then can I say this augmented matrix corresponds to
565,74127,74226,2473373.37,2476710.04,2473.373,2476.710,3.337,out,6,0.982,0,to this system of equations? And
566,74227,74340,2476710.04,2480513.85,2476.710,2480.514,3.804,explain,13,0.972,0,"And as you can see, if such augmented matrix was given to me,"
567,74341,74522,2480513.85,2486586.59,2480.514,2486.587,6.073,out,23,0.877,0,"then I would have had no problem interpreting the solution right away or reading the solution right away. I would say, oh, the"
568,74523,74594,2486586.59,2488988.99,2486.587,2488.989,2.402,explain,13,0.86,0,"the first variable is equal to 1, the second variable is equal to"
569,74595,74658,2488988.99,2491124.46,2488.989,2491.124,2.135,out,8,0.879,0,"to 3 and we are done. So, in"
570,74659,74678,2491124.46,2491791.79,2491.124,2491.792,0.667,explain,4,0.996,0,"in some sense, this"
571,74679,75099,2491791.79,2505839.17,2491.792,2505.839,14.047,write,34,0.861,0,"this is what we call as our dream augmented matrix. By the way, dream is not a technical term, it is just something I made up. So, this is the so -called dream augmented"
572,75100,75118,2505839.17,2506473.14,2505.839,2506.473,0.634,explain,2,0.989,0,augmented matrix.
573,75119,75339,2506473.14,2513847.18,2506.473,2513.847,7.374,out,22,0.966,0,matrix. If I can have such a matrix or if I start with a system of equations and somehow I can convert
574,75340,75406,2513847.18,2516082.75,2513.847,2516.083,2.236,explain,8,0.99,0,convert that matrix into something which looks like
575,75407,75681,2516082.75,2525258.59,2516.083,2525.259,9.176,out,21,0.973,0,"like this, then as you can see, solving will become very easy. So, now the question is, if I start from"
576,75682,76078,2525258.59,2538505.17,2525.259,2538.505,13.247,write,4,0.762,0,"from any augmented matrix,"
577,76079,76186,2538505.17,2542108.78,2538.505,2542.109,3.604,explain,7,0.921,0,let us say if I use this
578,76187,77205,2542108.78,2576109.44,2542.109,2576.109,34.001,write,47,0.885,0,"this guy as our example, 1, minus 2, 3, 2, 3, 7. Question is, can we do something, realize or achieve a so -called dream augmented matrix? That means, can we somehow do something which can lead us to a situation like this? Can we do this?"
579,77206,77224,2576109.44,2576743.41,2576.109,2576.743,0.634,explain,0,,1,[silence]
580,77225,77590,2576743.41,2588955.62,2576.743,2588.956,12.212,out,36,0.937,0,"If we can do this, then as you can see, we will be able to get a solution. So, there couple of obstacles on our way. Question is, what do you mean by can you take"
581,77591,77638,2588955.62,2590557.22,2588.956,2590.557,1.602,explain,7,0.985,0,take this and convert it to that?
582,77639,77680,2590557.22,2591958.63,2590.557,2591.959,1.401,out,4,0.996,0,We will call that
583,77681,77715,2591958.63,2593126.46,2591.959,2593.126,1.168,explain,2,0.996,0,that as
584,77716,78154,2593126.46,2607774.44,2593.126,2607.774,14.648,write,33,0.916,0,"as reducing the matrix and the way we are going to achieve it is by doing something called row operations. That we will learn in the next lecture, what exactly are row operations?"
585,78155,78167,2607774.44,2608208.21,2607.774,2608.208,0.434,explain,1,0.994,0,operations?
586,78168,78185,2608208.21,2608808.81,2608.208,2608.809,0.601,explain,1,0.994,0,operations?
587,78186,78399,2608808.81,2615949.28,2608.809,2615.949,7.140,out,15,0.803,0,"Once we have the row operations, what will be understand what it means to do"
588,78400,78595,2615949.28,2622489.16,2615.949,2622.489,6.540,explain,19,0.862,0,"do a row operation, we will reduce it to a dream augmented matrix and we will have a name"
589,78596,78994,2622489.16,2635802.47,2622.489,2635.802,13.313,write,13,0.963,0,"name for it, we will call this guy as row reduced echelon form."
590,78995,79035,2635802.47,2637170.50,2635.802,2637.171,1.368,explain,3,0.992,0,"The question is,"
591,79036,79040,2637170.50,2637337.34,2637.171,2637.337,0.167,out,1,0.998,0,"is,"
592,79041,79067,2637337.34,2638238.24,2637.337,2638.238,0.901,out,3,0.963,0,if I am
593,79068,79137,2638238.24,2640573.91,2638.238,2640.574,2.336,out,7,0.934,0,"am given an augmented matrix, can I"
594,79138,79147,2640573.91,2640907.57,2640.574,2640.908,0.334,explain,3,0.992,0,I do something
595,79148,79275,2640907.57,2645178.51,2640.908,2645.179,4.271,explain,11,0.868,0,something called row operations to achieve something called row reduced echelon
596,79276,79417,2645178.51,2649916.58,2645.179,2649.917,4.738,out,17,0.875,0,"echelon form? Can I do it all the time or will I hit a snack sometimes, sometimes"
597,79418,79487,2649916.58,2652252.25,2649.917,2652.252,2.336,explain,9,0.953,0,"sometimes I can do it, sometimes I cannot? All"
598,79488,79651,2652252.25,2657724.39,2652.252,2657.724,5.472,out,10,0.821,0,All these things we will study in the next lecture.
