segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
477,75450,75499,2517517.52,2519185.85,2517.518,2519.186,1.668,explain,5,0.954,0,because I can always find
478,75500,75635,2519185.85,2523723.72,2519.186,2523.724,4.538,out,7,0.945,0,find non -zero solutions to my equation.
479,75636,76080,2523723.72,2538571.91,2523.724,2538.572,14.848,explain,44,0.939,0,"So, the moment we say the set is going to be dependent, what is the conclusion? The conclusion is if you give me any three vectors in R2, I can always guarantee they will form a dependent set. So, in some sense two is"
480,76081,76126,2538571.91,2540106.77,2538.572,2540.107,1.535,out,4,0.839,0,is that threshold above
481,76127,76242,2540106.77,2543977.31,2540.107,2543.977,3.871,explain,10,0.929,0,"above which things become dependent, below which things may remain"
482,76243,76496,2543977.31,2552452.45,2543.977,2552.452,8.475,out,15,0.977,0,"remain independent. So, based on this we will try to further our knowledge and let"
483,76497,76536,2552452.45,2553787.12,2552.452,2553.787,1.335,explain,7,0.968,0,let us try to make a conjecture.
484,76537,76557,2553787.12,2554487.82,2553.787,2554.488,0.701,pick_eraser,1,0.992,0,conjecture.
485,76558,78399,2554487.82,2615949.28,2554.488,2615.949,61.461,erase,47,0.859,0,"conjecture. And I will leave it for you guys to think why that conjecture is true based on the example we just did in two dimensions. And then we can pick up the next class for that. So, here is a thing we are trying to make."
486,78400,78443,2615949.28,2617417.42,2615.949,2617.417,1.468,out,0,,1,[silence]
487,78444,78474,2617417.42,2618451.79,2617.417,2618.452,1.034,drop_eraser,0,,1,[silence]
488,78475,78637,2618451.79,2623890.56,2618.452,2623.891,5.439,out,0,,1,[silence]
489,78638,78713,2623890.56,2626426.43,2623.891,2626.426,2.536,explain,4,0.956,0,"So, here is a,"
490,78714,79371,2626426.43,2648381.72,2626.426,2648.382,21.955,write,17,0.856,0,"a, let me call it a theorem. So, I have k vectors inside R space let us"
491,79372,79410,2648381.72,2649683.02,2648.382,2649.683,1.301,explain,3,0.887,0,us say Rn.
492,79411,79422,2649683.02,2650083.42,2649.683,2650.083,0.400,out,0,,1,[silence]
493,79423,79461,2650083.42,2651384.72,2650.083,2651.385,1.301,explain,0,,1,[silence]
494,79462,80119,2651384.72,2673340.01,2651.385,2673.340,21.955,write,11,0.767,0,"If k is bigger than n, then S is dependent set."
495,80120,80145,2673340.01,2674207.54,2673.340,2674.208,0.868,explain,0,,1,[silence]
496,80146,80512,2674207.54,2686453.12,2674.208,2686.453,12.246,out,32,0.96,0,"So, in other words what you are saying is if I have more vectors than the space I am living in, then that set of vectors will always be a dependent set"
497,80513,80535,2686453.12,2687220.55,2686.453,2687.221,0.767,explain,4,0.87,0,"set of vectors. So,"
498,80536,80665,2687220.55,2691558.22,2687.221,2691.558,4.338,write,6,0.879,0,is a sketch for our proof.
499,80666,80677,2691558.22,2691958.63,2691.558,2691.959,0.400,explain,3,0.886,0,As you will
500,80678,80738,2691958.63,2693993.99,2691.959,2693.994,2.035,out,9,0.878,0,will see it is entirely based on the idea
501,80739,80762,2693993.99,2694794.79,2693.994,2694.795,0.801,explain,5,0.763,0,idea we have to see.
502,80763,81312,2694794.79,2713146.48,2694.795,2713.146,18.352,write,31,0.935,0,"see. So, if I have k vectors, here is my vector v1, here is my vector v2, so here is my vector vk and here I will have the zero vector."
503,81313,81327,2713146.48,2713646.98,2713.146,2713.647,0.501,explain,0,,1,[silence]
504,81328,81407,2713646.98,2716316.32,2713.647,2716.316,2.669,out,0,,1,[silence]
505,81408,81444,2716316.32,2717550.88,2716.316,2717.551,1.235,explain,1,0.527,0,"So,"
506,81445,81834,2717550.88,2730563.90,2717.551,2730.564,13.013,write,13,0.93,0,"So, number of columns is k, number of rows that we have is"
507,81835,81846,2730563.90,2730964.30,2730.564,2730.964,0.400,explain,3,0.771,0,is n because
508,81847,81935,2730964.30,2733933.93,2730.964,2733.934,2.970,out,8,0.825,0,because each vector lives in a dimension. And
509,81936,81974,2733933.93,2735235.24,2733.934,2735.235,1.301,explain,5,0.959,0,And we are given that
510,81975,82154,2735235.24,2741241.24,2735.235,2741.241,6.006,write,11,0.983,0,"that n is less than k. So, we can say for"
511,82155,82208,2741241.24,2743043.04,2741.241,2743.043,1.802,explain,6,0.981,0,for sure that the rank of
512,82209,82321,2743043.04,2746813.48,2743.043,2746.813,3.770,write,8,0.985,0,of this matrix would be no more than
513,82322,82335,2746813.48,2747280.61,2746.813,2747.281,0.467,explain,2,0.788,0,than 10.
514,82336,82418,2747280.61,2750050.05,2747.281,2750.050,2.769,out,4,0.842,0,"So, if it is"
515,82419,82433,2750050.05,2750550.55,2750.050,2750.551,0.501,explain,4,0.981,0,is no more than
516,82434,82838,2750550.55,2764064.06,2750.551,2764.064,13.514,write,13,0.934,0,"than n, then you can definitely say that at least k minus n."
517,82839,82874,2764064.06,2765265.27,2764.064,2765.265,1.201,explain,0,,1,[silence]
518,82875,83039,2765265.27,2770770.77,2765.265,2770.771,5.506,out,12,0.977,0,"So, even if we have all n pivots, whatever is the difference"
519,83040,83062,2770770.77,2771538.20,2770.771,2771.538,0.767,explain,4,0.991,0,difference between k and
520,83063,83106,2771538.20,2773006.34,2771.538,2773.006,1.468,out,8,0.91,0,"and n, we will have that many free"
521,83107,83148,2773006.34,2774407.74,2773.006,2774.408,1.401,explain,3,0.825,0,free variables and
522,83149,83425,2774407.74,2783650.32,2774.408,2783.650,9.243,write,9,0.885,0,and that means I will have infinitely many solutions.
523,83426,83458,2783650.32,2784751.42,2783.650,2784.751,1.101,explain,3,0.996,0,"So, in particular"
524,83459,83527,2784751.42,2787053.72,2784.751,2787.054,2.302,out,9,0.878,0,particular I will have a non -zero solution and
525,83528,83544,2787053.72,2787620.95,2787.054,2787.621,0.567,explain,1,0.951,0,and
526,83545,83695,2787620.95,2792659.33,2787.621,2792.659,5.038,write,10,0.894,0,"and hence my set would be a dependent set. So,"
527,83696,83722,2792659.33,2793560.23,2792.659,2793.560,0.901,explain,4,0.785,0,"So, in fact, I"
528,83723,84270,2793560.23,2811845.18,2793.560,2811.845,18.285,out,48,0.946,0,I have given you pretty much proof except for filling it with appropriate words. This is more than a sketch. But one thing is good about this theorem is this is going to be of much use to us as we move along. This is actually going to
529,84271,84304,2811845.18,2812979.65,2811.845,2812.980,1.134,explain,3,0.999,0,to help us
530,84305,84708,2812979.65,2826459.79,2812.980,2826.460,13.480,out,35,0.94,0,"us define what we call the dimension of a vector space. I did not mean for this theorem the concept of dimensionality would have been not been defined. So, we will be using this and"
531,84709,84785,2826459.79,2829029.03,2826.460,2829.029,2.569,change,8,0.851,0,and the idea of a linear span to
532,84786,84955,2829029.03,2834701.37,2829.029,2834.701,5.672,out,6,0.982,0,to further talk about these things.
