segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
370,90232,90785,3010744.08,3029229.23,3010.744,3029.229,18.485,explain,31,0.907,0,"Let's try this for a second. So we have our very first class. How many people in our very first class? So if we're going to make a cumulative frequency distribution,"
371,90786,91012,3029229.23,3036803.47,3029.229,3036.803,7.574,write,0,,1,[silence]
372,91013,91562,3036803.47,3055155.16,3036.803,3055.155,18.352,explain,44,0.914,0,"what you keep asking yourself is how many people do you have right now, including all the previous classes? So after our first class, check it out, after our first class, how many people do we have total after this right at this class?"
373,91563,91594,3055155.16,3056222.89,3055.155,3056.223,1.068,write,0,,1,[silence]
374,91595,92148,3056222.89,3074708.04,3056.223,3074.708,18.485,explain,66,0.953,0,"Now we're going to go down to the next class. How many people do we have total after this class? Remember it's cumulative, so it includes the first class. Well, how did you get to 35? Great. So we're just adding up everything before. That's what makes it cumulative. As you keep going down, you just add everything up above it. So this is going to"
375,92149,92183,3074708.04,3075875.88,3074.708,3075.876,1.168,write,2,0.991,0,be 35.
376,92184,92885,3075875.88,3099299.30,3075.876,3099.299,23.423,explain,64,0.939,0,"That's how many people are this class or above. How many people are going to be after our third class over here? So you're not adding these two, are you? You're adding this column, your frequencies. Cumulative frequency means you're adding the frequency as you go. So here we had only 25 people. Here we have 35 people. Here we have how many again?"
377,92886,92921,3099299.30,3100500.50,3099.299,3100.501,1.201,write,0,,1,[silence]
378,92922,93007,3100500.50,3103370.04,3100.501,3103.370,2.870,explain,5,0.98,0,How about after this one?
379,93008,93034,3103370.04,3104270.94,3103.370,3104.271,0.901,write,1,0.703,0,How
380,93035,93085,3104270.94,3105972.64,3104.271,3105.973,1.702,explain,4,0.991,0,about after this one?
381,93086,93117,3105972.64,3107040.37,3105.973,3107.040,1.068,write,0,,1,[silence]
382,93118,93164,3107040.37,3108608.61,3107.040,3108.609,1.568,explain,2,0.949,0,This one?
383,93165,93197,3108608.61,3109709.71,3108.609,3109.710,1.101,write,0,,1,[silence]
384,93198,93240,3109709.71,3111144.48,3109.710,3111.144,1.435,explain,0,,1,[silence]
385,93241,93271,3111144.48,3112178.85,3111.144,3112.179,1.034,write,0,,1,[silence]
386,93272,93310,3112178.85,3113480.15,3112.179,3113.480,1.301,explain,0,,1,[silence]
387,93311,93342,3113480.15,3114547.88,3113.480,3114.548,1.068,write,0,,1,[silence]
388,93343,93376,3114547.88,3115682.35,3114.548,3115.682,1.134,explain,2,0.946,0,Guess what?
389,93377,93407,3115682.35,3116716.72,3115.682,3116.717,1.034,out,0,,1,[silence]
390,93408,94014,3116716.72,3136970.30,3116.717,3136.970,20.254,explain,58,0.931,0,"Is this a coincidence? We added up all the people in a different way. We added up all the people, right? When you get down to the end, these should be exactly the same number. If they're not, well, you have a mistake there. Cumulative frequency will end at the total number that you collected. That's it. That's"
391,94015,94161,3136970.30,3141875.21,3136.970,3141.875,4.905,out,6,0.806,0,what we're going to Do you
392,94162,94741,3141875.21,3161227.89,3141.875,3161.228,19.353,explain,74,0.948,0,"feel okay with all of our class width, lower class limit, upper class limit, class midpoint, class boundaries, making up our frequency distribution, and now with relative and cumulative frequency? Now, raise your head feel okay with that. That's good. That's great. You'll get some practice tonight when you go home and do some of that homework. By the way, you're going to go home and do some of that homework. All right. Well,"
393,94742,95085,3161227.89,3172706.04,3161.228,3172.706,11.478,out,23,0.915,0,"it's Monday without homework, right? Right? Isn't it all right? It's actually a decent Monday. Okay. We are, in a second, going to"
394,95086,96726,3172706.04,3227460.79,3172.706,3227.461,54.755,explain,172,0.931,0,"make this more graphical because a lot of people have trouble just looking at numbers and understanding really what we're trying to get them to grasp. So especially in real life, we like to use graphs. Pie charts or histograms, bar charts, things like that to make our data more visible because people can look at a graph and go, oh, I see. But when you look at a number, a lot of people aren't going to really grasp that concept. You know what saying? So I'm show you how to make up a few graphs here. Before I do that, I have to talk about the word normal. I don't mean normal length. Length is not normal. That's not the type of normal we're talking about. I'm talking about data normal. Data normal means that data goes up to a center point and goes back down. This data right here is not normal. You're see that more in our graph than in this data. But this data, can you see how"
395,96727,96761,3227460.79,3228628.63,3227.461,3228.629,1.168,out,4,0.996,0,most of the data
396,96762,97248,3228628.63,3244878.21,3228.629,3244.878,16.250,explain,58,0.937,0,is centered right here at the very beginning of our frequency? And then it really trails off here. Do you see that? There's no trail off up here. It starts highest and it goes lowest. Do see that? This means it's not normal. Normal data would look like this. If we were to graph it on a bar
397,97249,97371,3244878.21,3248982.32,3244.878,3248.982,4.104,write,12,0.95,0,"chart or something, it would have a rise, peak, and a fall."
398,97372,97471,3248982.32,3252318.99,3248.982,3252.319,3.337,explain,9,0.974,0,That's a normal distribution. This one is not going
399,97472,97568,3252318.99,3255555.56,3252.319,3255.556,3.237,out,12,0.987,0,to be a normal distribution. We'll see that when we graph it.
400,97569,97826,3255555.56,3264164.16,3255.556,3264.164,8.609,explain,26,0.923,0,"So when they ask you what normal means, normal means that your data rises to a peak and then falls down again. That's what normal means."
401,97827,97877,3264164.16,3265865.87,3264.164,3265.866,1.702,droperase,0,,1,[silence]
402,97878,98127,3265865.87,3274207.54,3265.866,3274.208,8.342,erase,0,,1,[silence]
403,98128,98156,3274207.54,3275175.18,3274.208,3275.175,0.968,droperase,2,0.797,0,"Okay, so"
404,98157,98216,3275175.18,3277177.18,3275.175,3277.177,2.002,explain,9,0.938,0,let's try making up a couple graphs. We're going
405,98217,98353,3277177.18,3281748.42,3277.177,3281.748,4.571,out,20,0.972,0,"to do a histogram first. If you're not familiar with the histogram, you know what a bar chart is, right?"
406,98354,98812,3281748.42,3297063.73,3281.748,3297.064,15.315,explain,54,0.945,0,"A chart has a horizontal and a vertical axis, and you just make little bars. A histogram is simply a bar chart where the bars are touching. There's no space between the bars, which is why we had to have the class founders in the first place. had our bars touching. So a histogram"
407,98813,98984,3297063.73,3302802.80,3297.064,3302.803,5.739,write,1,0.589,0,we're
408,98985,99171,3302802.80,3309042.38,3302.803,3309.042,6.240,explain,11,0.931,0,going to say is this is just a touching bar chart.
409,99172,99431,3309042.38,3317717.72,3309.042,3317.718,8.675,write,0,,1,[silence]
410,99432,100037,3317717.72,3337937.94,3317.718,3337.938,20.220,explain,45,0.886,0,"Touching bar chart. I'm not talking about touching like Hallmark touching. know that, right? Hall, thank you for my bar chart. Not like that. It's like even the bars are touching. You get that? I was just kidding by the way. That was a joke."
411,100038,100104,3337937.94,3340173.51,3337.938,3340.174,2.236,write,0,,1,[silence]
412,100105,100438,3340173.51,3351317.98,3340.174,3351.318,11.144,explain,18,0.822,0,Told you it was funny. It was. It was funny. You get to take my word for it.
413,100439,100614,3351317.98,3357190.52,3351.318,3357.191,5.873,write,6,0.914,0,Of course we're to have two
414,100615,100845,3357190.52,3364898.23,3357.191,3364.898,7.708,explain,31,0.905,0,"axes, the horizontal and the vertical. It's not really an XY because it doesn't go anywhere else. It's only the quadrant one if you were going to consider it that way."
415,100846,100975,3364898.23,3369235.90,3364.898,3369.236,4.338,write,1,0.997,0,On
416,100976,101434,3369235.90,3384551.22,3369.236,3384.551,15.315,explain,45,0.928,0,"the horizontal axis, we are going to put our classes. You use either the midpoints or the boundaries. It's your choice, by the way. Unless they specify which one you're going to use, it doesn't matter. You can use the midpoints or the class boundaries."
417,101435,101854,3384551.22,3398565.23,3384.551,3398.565,14.014,write,0,,1,[silence]
418,101855,102110,3398565.23,3407107.11,3398.565,3407.107,8.542,explain,13,0.93,0,On the vertical is going to go your frequency or your relative frequency.
419,102111,102274,3407107.11,3412579.25,3407.107,3412.579,5.472,write,0,,1,[silence]
420,102275,102436,3412579.25,3417984.65,3412.579,3417.985,5.405,explain,6,0.836,0,can have a bigger bar chart.
421,102437,102470,3417984.65,3419119.12,3417.985,3419.119,1.134,write,0,,1,[silence]
422,102471,103169,3419119.12,3442442.44,3419.119,3442.442,23.323,explain,49,0.952,0,"Okay, so let's try this. We're going to use either class midpoints or boundaries. I'll show you both cases and show you that it really doesn't make that much of a difference what you use. Some people can choose to leave a little gap here. don't. just make it"
423,103170,103190,3442442.44,3443143.14,3442.442,3443.143,0.701,pickerase,1,0.126,0,right
424,103191,103214,3443143.14,3443943.94,3443.143,3443.944,0.801,erase,0,,1,[silence]
425,103215,103266,3443943.94,3445679.01,3443.944,3445.679,1.735,explain,2,0.99,0,against this
426,103267,103294,3445679.01,3446613.28,3445.679,3446.613,0.934,write,3,0.906,0,vertical axis here.
427,103295,103658,3446613.28,3458758.76,3446.613,3458.759,12.145,explain,31,0.862,0,"We look at our first class. What we're going to do is make up our eight bars. They have to be equidistant. For instance, if I want to make this one"
428,103659,103698,3458758.76,3460093.43,3458.759,3460.093,1.335,write,6,0.915,0,"that far apart, I can't make"
429,103699,103791,3460093.43,3463196.53,3460.093,3463.197,3.103,explain,17,0.931,0,the next one like that. It would just look silly. We're going to use the same spacing
430,103792,103815,3463196.53,3463997.33,3463.197,3463.997,0.801,fingererase,4,0.994,0,all the way through.
431,103816,103838,3463997.33,3464764.76,3463.997,3464.765,0.767,write,0,,1,[silence]
432,103839,103882,3464764.76,3466232.90,3464.765,3466.233,1.468,explain,0,,1,[silence]
433,103883,103989,3466232.90,3469803.14,3466.233,3469.803,3.570,write,0,,1,[silence]
434,103990,104066,3469803.14,3472372.37,3469.803,3472.372,2.569,explain,0,,1,[silence]
435,104067,104129,3472372.37,3474474.47,3472.372,3474.474,2.102,write,0,,1,[silence]
436,104130,105282,3474474.47,3512946.28,3474.474,3512.946,38.472,explain,100,0.935,0,"We're going to have our eight bars here. Here's the difference between the class midpoints and the class boundaries. Do you guys have the midpoints still on your papers? If not, go back to them here. Can you tell me all my class midpoints, the first class midpoint? Here's how you'd use your, you know, maybe show you your boundaries first, and then I'll show you your midpoints. Show me your, because you said the 19 .5, right? Let's see the boundaries first. The first class boundary was 19 .5. Here's how you would show your class boundaries. You'd do"
437,105283,105328,3512946.28,3514481.15,3512.946,3514.481,1.535,write,1,0.98,0,19
438,105329,105536,3514481.15,3521421.42,3514.481,3521.421,6.940,explain,13,0.851,0,.5 here. What's the next class boundary? The 17 .5. The first one?
439,105537,105584,3521421.42,3523023.02,3521.421,3523.023,1.602,pickerase,2,0.679,0,Good point.
440,105585,105604,3523023.02,3523690.36,3523.023,3523.690,0.667,erase,0,,1,[silence]
441,105605,105627,3523690.36,3524457.79,3523.690,3524.458,0.767,droperase,0,,1,[silence]
442,105628,105844,3524457.79,3531698.37,3524.458,3531.698,7.241,explain,27,0.892,0,"Oh, you said the midpoint, huh? Yeah. Yeah, and I said midpoint first, and then I asked for boundaries. See, I screwed you everyone up. My bad."
443,105845,105890,3531698.37,3533233.23,3531.698,3533.233,1.535,write,2,0.727,0,17 .5.
444,105891,106065,3533233.23,3539072.41,3533.233,3539.072,5.839,explain,9,0.989,0,Thanks for that correction. What's the next class boundary?
445,106066,106106,3539072.41,3540440.44,3539.072,3540.440,1.368,write,1,0.393,0,How
446,106107,106296,3540440.44,3546780.11,3540.440,3546.780,6.340,explain,4,0.978,0,about the next one?
447,106297,107120,3546780.11,3574274.27,3546.780,3574.274,27.494,write,20,0.93,0,And these should be on your paper. I just happened to erase them. And 49 .5 is the last one.
448,107121,108051,3574274.27,3605338.67,3574.274,3605.339,31.064,explain,86,0.937,0,"Then we go back to our data, and we find out for each class how many people were there. So can you tell me how many people were between 17 .5 and 21 .5? As it relates to our class, that's just talking about this class right here. It's a little bit of overlap, but not much. We just need that .5 to make sure that our gap, there's no gaps between our bars there. So how many people are we talking about here? How many?"
449,108052,108399,3605338.67,3616950.28,3605.339,3616.950,11.612,write,0,,1,[silence]
450,108400,108544,3616950.28,3621788.46,3616.950,3621.788,4.838,explain,14,0.98,0,So 25 people are between these ages. This relates to our first class. So
451,108545,108760,3621788.46,3628995.66,3621.788,3628.996,7.207,write,10,0.958,0,we're going to have a bar that looks like this.
452,108761,108833,3628995.66,3631431.43,3628.996,3631.431,2.436,fingererase,0,,1,[silence]
453,108834,109262,3631431.43,3645745.75,3631.431,3645.746,14.314,explain,19,0.913,0,Just keep on going. How much should our next class be? So we'll drop all the way down here
454,109263,109321,3645745.75,3647714.38,3645.746,3647.714,1.969,write,0,,1,[silence]
455,109322,109515,3647714.38,3654187.52,3647.714,3654.188,6.473,explain,17,0.861,0,"to 10. Looks like the next class was four, so we're going to drop down to four."
456,109516,109793,3654187.52,3663463.46,3654.188,3663.463,9.276,write,9,0.869,0,Do that. Then we had two. We had one.
457,109794,109935,3663463.46,3668201.53,3663.463,3668.202,4.738,explain,18,0.964,0,We had zero. So we're not going put anything there. There's no bar there. We're going to go
458,109936,109987,3668201.53,3669936.60,3668.202,3669.937,1.735,write,4,0.959,0,back up to one.
459,109988,112696,3669936.60,3760326.99,3669.937,3760.327,90.390,explain,226,0.916,0,"If you followed that nod your head, see if I still have you with me here. So we're just putting this one in a picture. Same information in there. Same exact information. We are using boundaries instead of upper and lower class limits because otherwise we'd have a gap here. If we want to show that we're not missing any people, that's why we don't have any gaps. So if you're a person between these ages, you were counted. You have no missing pieces here. Yes? Does it show the data a little bit better for the common person? Yes. Absolutely. Instead of looking at numbers, you go, oh, wow. Most people are here, aren't they? We have a strong drop -off. Strong drop -off. Do you see how it doesn't fit the normal curve? A normal curve would have... Look at the board, Look up here. A normal curve would do this. It'd have little bars, a little bigger, little bigger, biggest bars in the middle. Then it would go back down to little bars. That's how normal would look. A normal curve would be this superimposed on that. This is definitely not normal. This curve goes like that. Let me get the sound effect right. This one goes. That's how normal sounds. See? It's pretty. It's prettier. This is not that pretty. Fizzles out."
460,112697,112750,3760326.99,3762128.80,3760.327,3762.129,1.802,out,7,0.834,0,That's our histogram. That's the most basic
461,112751,112825,3762128.80,3764631.30,3762.129,3764.631,2.503,explain,7,0.98,0,histogram. It has to do with our
462,112826,112833,3764631.30,3764898.23,3764.631,3764.898,0.267,out,1,0.994,0,frequencies.
463,112834,112887,3764898.23,3766700.03,3764.898,3766.700,1.802,explain,6,0.983,0,Can you change it to include
464,112888,112917,3766700.03,3767701.03,3766.700,3767.701,1.001,pickerase,4,0.89,0,midpoints instead of boundaries?
465,112918,113005,3767701.03,3770637.30,3767.701,3770.637,2.936,explain,12,0.984,0,"Yes, and it's so easy. You don't change anything. All you do"
466,113006,113055,3770637.30,3772305.64,3770.637,3772.306,1.668,pickerase,5,0.788,0,is... You ready for it?
467,113056,113107,3772305.64,3774040.71,3772.306,3774.041,1.735,erase,2,0.972,0,Erase this.
468,113108,113143,3774040.71,3775241.91,3774.041,3775.242,1.201,droperase,0,,1,[silence]
469,113144,113179,3775241.91,3776443.11,3775.242,3776.443,1.201,explain,0,,1,[silence]
470,113180,113291,3776443.11,3780180.18,3776.443,3780.180,3.737,write,9,0.952,0,"To me, I like the midpoints better. It looks"
471,113292,113560,3780180.18,3789155.82,3780.180,3789.156,8.976,explain,28,0.827,0,cleaner. You put the midpoints. You're the number that represents your data class the best. So here you would use... What was our first midpoint? tell me? 23
472,113561,113660,3789155.82,3792492.49,3789.156,3792.492,3.337,write,8,0.902,0,.5. And then you'd have the 23 .5
473,113661,113730,3792492.49,3794828.16,3792.492,3794.828,2.336,explain,12,0.901,0,and so on and so on and so on. So you'd have
474,113731,113931,3794828.16,3801534.87,3794.828,3801.535,6.707,write,2,0.835,0,27 .5.
475,113932,114082,3801534.87,3806573.24,3801.535,3806.573,5.038,explain,12,0.897,0,Am getting them right so far? Next one should be 35 .5.
476,114083,114324,3806573.24,3814647.98,3806.573,3814.648,8.075,write,0,,1,[silence]
477,114325,115017,3814647.98,3837771.10,3814.648,3837.771,23.123,explain,51,0.957,0,"So you can use class and midpoints to make up your histogram as well. Either one. It really doesn't matter. What if we were to make a relative frequency? This is a basic frequency distribution, standard frequency distribution. If we were to make a relative frequency distribution, the graph wouldn't change,"
478,115018,115053,3837771.10,3838972.31,3837.771,3838.972,1.201,pickerase,4,0.989,0,but this information would
479,115054,115087,3838972.31,3840106.77,3838.972,3840.107,1.134,erase,3,0.996,0,change from frequencies
480,115088,115151,3840106.77,3842242.24,3840.107,3842.242,2.135,droperase,3,0.988,0,to relative frequencies.
481,115152,115282,3842242.24,3846613.28,3842.242,3846.613,4.371,explain,11,0.851,0,"So you'd say, oh, okay, this was 58%. So maybe you'd"
482,115283,115385,3846613.28,3850050.05,3846.613,3850.050,3.437,fingererase,3,0.848,0,"say like, oh,"
483,115386,115421,3850050.05,3851251.25,3850.050,3851.251,1.201,explain,2,0.98,0,this would
484,115422,115485,3851251.25,3853386.72,3851.251,3853.387,2.135,write,4,0.799,0,be like 60 %
485,115486,115711,3853386.72,3860927.59,3853.387,3860.928,7.541,explain,13,0.943,0,and then you'd go down from there. You'd say this would be like
486,115712,116057,3860927.59,3872472.47,3860.928,3872.472,11.545,write,2,0.887,0,"50%, 40%."
487,116058,116889,3872472.47,3900233.57,3872.472,3900.234,27.761,explain,79,0.912,0,"Everything would look identical. That's about right, right? Everything exactly the same. Only here you wouldn't have frequencies anymore. You would have relative frequencies. You'd just have percentages. Looks the same, doesn't it? Just has those percentages off to the left -hand side. Notice how the information didn't change. It's still the same information. It's just how you represent it on your graph. Still okay with me? The last thing that we can do in the last minute is"
488,116890,116930,3900233.57,3901601.60,3900.234,3901.602,1.368,pickerase,6,0.981,0,you can make up a cumulative
489,116931,117080,3901601.60,3906606.61,3901.602,3906.607,5.005,explain,12,0.996,0,"frequency distribution, and that is just this information put on that graph."
490,117081,117111,3906606.61,3907640.97,3906.607,3907.641,1.034,pickerase,5,0.892,0,So I'll change it one
491,117112,117316,3907640.97,3914481.15,3907.641,3914.481,6.840,erase,9,0.942,0,last time. The graph will change in this case.
492,117317,117352,3914481.15,3915682.35,3914.481,3915.682,1.201,droperase,0,,1,[silence]
493,117353,117397,3915682.35,3917183.85,3915.682,3917.184,1.502,explain,0,,1,[silence]
494,117398,117550,3917183.85,3922288.96,3917.184,3922.289,5.105,fingererase,0,,1,[silence]
495,117551,117594,3922288.96,3923757.09,3922.289,3923.757,1.468,explain,0,,1,[silence]
496,117595,117871,3923757.09,3932999.67,3923.757,3933.000,9.243,write,0,,1,[silence]
497,117872,117926,3932999.67,3934834.83,3933.000,3934.835,1.835,fingererase,0,,1,[silence]
498,117927,117969,3934834.83,3936269.60,3934.835,3936.270,1.435,write,0,,1,[silence]
499,117970,118384,3936269.60,3950116.78,3936.270,3950.117,13.847,explain,29,0.906,0,"Just putting this information over there. So for our first class, we'll use the midpoint still. We start with how many people? So we have 25 right at the"
500,118385,118453,3950116.78,3952419.09,3950.117,3952.419,2.302,write,1,0.986,0,back.
501,118454,118960,3952419.09,3969336.00,3952.419,3969.336,16.917,explain,56,0.925,0,Can someone out there tell me the next bar that I'm going to make? Am I going to go back down to 10 if I'm making a cumulative frequency distribution? Go to 35. I'm now plotting these numbers over here. I'm doing these bars because we're doing a cumulative frequency distribution. So next up we go
502,118961,119057,3969336.00,3972572.57,3969.336,3972.573,3.237,write,2,0.923,0,to 35.
503,119058,119177,3972572.57,3976576.58,3972.573,3976.577,4.004,explain,5,0.871,0,Next one would be what?
504,119178,119967,3976576.58,4002936.27,3976.577,4002.936,26.360,write,11,0.799,0,"Much higher. Then we have 42 again, think, right? 43. Why"
505,119968,120014,4002936.27,4004504.50,4002.936,4004.505,1.568,fingererase,5,0.898,0,people do this one is
506,120015,120815,4004504.50,4031231.23,4004.505,4031.231,26.727,explain,75,0.917,0,"so you can see where most of the growth is. Because notice how it really plateaus over on this side of it. It says after this part was serious growth, as far as our age is here, and then nothing. We really didn't have that many people over here. You can see that with the frequency distribution as represented on the histogram. So at this point, do you feel okay on making up all these"
507,120816,120877,4031231.23,4033299.97,4031.231,4033.300,2.069,out,1,0.999,0,things?
508,120878,120889,4033299.97,4033700.37,4033.300,4033.700,0.400,explain,4,0.984,0,You can do a
509,120890,120893,4033700.37,4033833.83,4033.700,4033.834,0.133,out,1,0.937,0,frequency
510,120894,121175,4033833.83,4043243.24,4033.834,4043.243,9.409,explain,24,0.951,0,"distribution, can do relative frequency distribution, cumulative, you can represent on a graph. How many people understood everything we talked about today? Good deal."
