segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
511,49951,50297,1666700.03,1678278.28,1666.700,1678.278,11.578,out,24,0.911,0,"What about a system which looks like this? Well, let us see. I am deliberately writing things which are in echelon form so that"
512,50298,50342,1678278.28,1679779.78,1678.278,1679.780,1.502,explain,5,0.962,0,our main focus should be
513,50343,50396,1679779.78,1681581.58,1679.780,1681.582,1.802,out,4,0.922,0,that how can echelon
514,50397,50398,1681581.58,1681648.31,1681.582,1681.648,0.067,explain,0,,1,[silence]
515,50399,50500,1681648.31,1685051.72,1681.648,1685.052,3.403,explain,11,0.964,0,"form help us out? So, if we go for the pivot"
516,50501,50632,1685051.72,1689456.12,1685.052,1689.456,4.404,write,6,0.836,0,"columns, let us see what happens."
517,50633,50683,1689456.12,1691157.82,1689.456,1691.158,1.702,explain,7,0.984,0,The first column is a pivot column
518,50684,50718,1691157.82,1692325.66,1691.158,1692.326,1.168,write,2,0.868,0,because it
519,50719,50757,1692325.66,1693626.96,1692.326,1693.627,1.301,explain,5,0.914,0,has one as its pivot
520,50758,50764,1693626.96,1693860.53,1693.627,1693.861,0.234,write,1,0.983,0,entry.
521,50765,50908,1693860.53,1698665.33,1693.861,1698.665,4.805,explain,15,0.936,0,The second column is not a pivot column because it does not have pivot entry.
522,50909,51273,1698665.33,1710844.18,1698.665,1710.844,12.179,write,28,0.861,0,The third column has a pivot column is a pivot column because it has a pivot entry too. The fourth column has a pivot because it has entry
523,51274,51305,1710844.18,1711911.91,1710.844,1711.912,1.068,explain,5,0.93,0,7. This is not a
524,51306,51774,1711911.91,1727560.89,1711.912,1727.561,15.649,out,33,0.877,0,"pivot column the right hand side column or the fifth column because 5 is not a pivot. So, what we see is that every row has a pivot and all the pivots are"
525,51775,51822,1727560.89,1729162.50,1727.561,1729.162,1.602,explain,4,0.959,0,with the coefficient matrix
526,51823,52026,1729162.50,1735969.30,1729.162,1735.969,6.807,out,10,0.979,0,"and nothing is there in the right hand side. So,"
527,52027,52050,1735969.30,1736770.10,1735.969,1736.770,0.801,explain,5,0.986,0,can we say that the
528,52051,52333,1736770.10,1746212.88,1736.770,1746.213,9.443,out,25,0.917,0,"system will be consistent? So, remember we are trying to see whether the converse is true or not. If the converse is true then can"
529,52334,52416,1746212.88,1748982.32,1746.213,1748.982,2.769,explain,10,0.81,0,that that would straightforwardly tell us that the system is
530,52417,52521,1748982.32,1752485.82,1748.982,1752.486,3.504,out,7,0.821,0,"consistent. But let us see why. Okay,"
531,52522,52596,1752485.82,1754988.32,1752.486,1754.988,2.503,explain,5,0.923,0,these are all pivot columns.
532,52597,53079,1754988.32,1771104.44,1754.988,1771.104,16.116,write,25,0.908,0,"So, if I want to say free columns, free columns would be the second column and the fifth column. What are the my pivot variables?"
533,53080,53084,1771104.44,1771271.27,1771.104,1771.271,0.167,explain,0,,1,[silence]
534,53085,53148,1771271.27,1773406.74,1771.271,1773.407,2.135,out,1,0.98,0,Corresponding
535,53149,53214,1773406.74,1775608.94,1773.407,1775.609,2.202,explain,10,0.992,0,"to the first column, let us say the variable was"
536,53215,53240,1775608.94,1776476.48,1775.609,1776.476,0.868,write,1,0.818,0,x.
537,53241,53439,1776476.48,1783116.45,1776.476,1783.116,6.640,explain,13,0.832,0,"Second column is a free column. Third column let us say x, y,"
538,53440,53458,1783116.45,1783750.42,1783.116,1783.750,0.634,write,3,0.866,0,"So, third column"
539,53459,53543,1783750.42,1786586.59,1783.750,1786.587,2.836,explain,11,0.845,0,is z column. The fourth column let us use the letter
540,53544,53584,1786586.59,1787954.62,1786.587,1787.955,1.368,write,1,0.756,0,w.
541,53585,53597,1787954.62,1788388.39,1787.955,1788.388,0.434,explain,0,,1,[silence]
542,53598,53714,1788388.39,1792292.29,1788.388,1792.292,3.904,out,9,0.802,0,"So, pivot variables are x, z and w. What"
543,53715,53725,1792292.29,1792659.33,1792.292,1792.659,0.367,explain,1,0.703,0,were
544,53726,53827,1792659.33,1796062.73,1792.659,1796.063,3.403,write,3,0.967,0,the free variables?
545,53828,53897,1796062.73,1798398.40,1796.063,1798.398,2.336,explain,8,0.792,0,Free variable is corresponding to the second column
546,53898,53909,1798398.40,1798798.80,1798.398,1798.799,0.400,write,1,0.501,0,and
547,53910,53925,1798798.80,1799332.67,1798.799,1799.333,0.534,explain,2,0.947,0,we said
548,53926,54218,1799332.67,1809109.11,1799.333,1809.109,9.776,out,21,0.947,0,"y was associated with that. So, let us call y as our free variable. So, let us see if we can"
549,54219,54238,1809109.11,1809776.44,1809.109,1809.776,0.667,explain,0,,1,[silence]
550,54239,54270,1809776.44,1810844.18,1809.776,1810.844,1.068,write,1,0.995,0,understand
551,54271,54290,1810844.18,1811511.51,1810.844,1811.512,0.667,explain,1,0.993,0,this.
552,54291,54457,1811511.51,1817083.75,1811.512,1817.084,5.572,out,9,0.945,0,Is the system consistent or is it not consistent?
553,54458,54544,1817083.75,1819986.65,1817.084,1819.987,2.903,explain,12,0.85,0,Let us see we convert this guy into the system of equations.
554,54545,55093,1819986.65,1838304.97,1819.987,1838.305,18.318,write,26,0.867,0,we say x plus 2y plus 3z whole w equal to 0 and then we have 2z plus w is 2 and then we have 7w.
555,55094,55133,1838304.97,1839639.64,1838.305,1839.640,1.335,explain,0,,1,[silence]
556,55134,55258,1839639.64,1843810.48,1839.640,1843.810,4.171,out,5,0.968,0,"Now, remember we have said"
557,55259,55263,1843810.48,1843977.31,1843.810,1843.977,0.167,explain,0,,1,[silence]
558,55264,55279,1843977.31,1844511.18,1843.977,1844.511,0.534,out,2,0.988,0,something about
559,55280,55290,1844511.18,1844878.21,1844.511,1844.878,0.367,explain,1,0.795,0,pivot
560,55291,55322,1844878.21,1845945.95,1844.878,1845.946,1.068,write,3,0.979,0,variables and free
561,55323,55332,1845945.95,1846279.61,1845.946,1846.280,0.334,explain,1,0.997,0,variables.
562,55333,55362,1846279.61,1847280.61,1846.280,1847.281,1.001,out,0,,1,[silence]
563,55363,55375,1847280.61,1847714.38,1847.281,1847.714,0.434,explain,3,0.982,0,What about the
564,55376,55396,1847714.38,1848415.08,1847.714,1848.415,0.701,out,3,0.989,0,rest of it?
565,55397,55513,1848415.08,1852318.99,1848.415,1852.319,3.904,explain,19,0.947,0,"Can I find the value of w from here? Well, if I divide by 7, I will get w."
566,55514,55530,1852318.99,1852886.22,1852.319,1852.886,0.567,out,2,0.968,0,Once I
567,55531,56136,1852886.22,1873106.44,1852.886,1873.106,20.220,explain,69,0.918,0,"have my w, can I come back here and plug it in to get the value of z? So, once I have my w, I will be able to get the value of z. Once I have both z and w, but your w and z can be plugged in here and this will give me the value for x. But what about y? Didn't we say y is"
568,56137,56303,1873106.44,1878678.68,1873.106,1878.679,5.572,out,13,0.941,0,"free? That means y can take any value it wants. So, let us"
569,56304,56604,1878678.68,1888722.06,1878.679,1888.722,10.043,explain,39,0.924,0,"again repeat this story. I can get w, I can get z. Once I have both w and z, then what we are saying is no matter what value you pick, you will be able to get a value"
570,56605,56780,1888722.06,1894594.59,1888.722,1894.595,5.873,out,17,0.91,0,"of x. So, we agree that is always possible. Then that means the system must be consistent"
571,56781,56799,1894594.59,1895228.56,1894.595,1895.229,0.634,explain,0,,1,[silence]
572,56800,56922,1895228.56,1899332.67,1895.229,1899.333,4.104,write,13,0.867,0,"because then we are saying oh well, we can always find values x,"
573,56923,56942,1899332.67,1900000.00,1899.333,1900.000,0.667,explain,3,0.907,0,"y, and w"
574,56943,57074,1900000.00,1904404.40,1900.000,1904.404,4.404,out,13,0.843,0,"for which this is this as a solution. So, let us try it."
575,57075,57104,1904404.40,1905405.41,1904.404,1905.405,1.001,explain,0,,1,[silence]
576,57105,57138,1905405.41,1906539.87,1905.405,1906.540,1.134,write,4,0.978,0,Let us try to
577,57139,57193,1906539.87,1908375.04,1906.540,1908.375,1.835,explain,3,0.987,0,do it nicely.
578,57194,57287,1908375.04,1911511.51,1908.375,1911.512,3.136,write,9,0.962,0,"So, w turns out to be 5 over 7"
579,57288,57331,1911511.51,1912979.65,1911.512,1912.980,1.468,explain,2,0.921,0,from here.
580,57332,57340,1912979.65,1913279.95,1912.980,1913.280,0.300,out,0,,1,[silence]
581,57341,57355,1913279.95,1913780.45,1913.280,1913.780,0.501,explain,0,,1,[silence]
582,57356,57363,1913780.45,1914047.38,1913.780,1914.047,0.267,out,0,,1,[silence]
583,57364,57399,1914047.38,1915248.58,1914.047,1915.249,1.201,explain,4,0.66,0,Then z turns out
584,57400,57567,1915248.58,1920854.19,1915.249,1920.854,5.606,write,6,0.826,0,"to be 2 minus 2 w,"
585,57568,57620,1920854.19,1922622.62,1920.854,1922.623,1.768,explain,1,0.986,0,2
586,57621,57642,1922622.62,1923356.69,1922.623,1923.357,0.734,erase,1,0.995,0,minus
587,57643,57652,1923356.69,1923690.36,1923.357,1923.690,0.334,explain,0,,1,[silence]
588,57653,57973,1923690.36,1934401.07,1923.690,1934.401,10.711,write,15,0.935,0,"w over 2, 2 minus 5 over 7 over 2 and that will give us"
589,57974,57989,1934401.07,1934934.93,1934.401,1934.935,0.534,explain,0,,1,[silence]
590,57990,58011,1934934.93,1935669.00,1934.935,1935.669,0.734,erase,0,,1,[silence]
591,58012,58019,1935669.00,1935935.94,1935.669,1935.936,0.267,explain,0,,1,[silence]
592,58020,58091,1935935.94,1938338.34,1935.936,1938.338,2.402,write,3,0.837,0,9 over 14.
593,58092,58169,1938338.34,1940940.94,1938.338,1940.941,2.603,explain,6,0.948,0,"So, I have my w and"
594,58170,58210,1940940.94,1942308.98,1940.941,1942.309,1.368,out,7,0.921,0,my z and let us see what
595,58211,58245,1942308.98,1943476.81,1942.309,1943.477,1.168,explain,3,0.981,0,x looks like.
596,58246,59290,1943476.81,1978345.01,1943.477,1978.345,34.868,write,51,0.864,0,"x would be minus 2 y minus 3 z minus 4 w. So, this will look like this 2 y. Right now, are not giving any value to y so far. So, let us play as long as we can. 27 over 14. So, this will all look like 14, 47"
597,59291,59344,1978345.01,1980146.81,1978.345,1980.147,1.802,explain,2,0.987,0,over 14.
598,59345,59500,1980146.81,1985352.02,1980.147,1985.352,5.205,out,1,0.466,0,"Now,"
599,59501,59649,1985352.02,1990323.66,1985.352,1990.324,4.972,explain,16,0.944,0,"we were saying once I have my z, once I have my w, then I can"
600,59650,59659,1990323.66,1990657.32,1990.324,1990.657,0.334,write,2,0.987,0,always pick
601,59660,60044,1990657.32,2003503.50,1990.657,2003.504,12.846,explain,59,0.908,0,"a value of y and for every value of y, I will be able to get x. So, if I pick say y is equal to 0, my x is minus 47 over 14. If I y is equal to 1, I can compute it and it will turn out to be minus 75 over 14. So, in some"
602,60045,60145,2003503.50,2006873.54,2003.504,2006.874,3.370,out,11,0.969,0,"sense, what are we claiming? How many solutions does it have?"
603,60146,60187,2006873.54,2008274.94,2006.874,2008.275,1.401,explain,2,0.845,0,Since for
604,60188,61157,2008274.94,2040640.64,2008.275,2040.641,32.366,write,34,0.961,0,"every y we pick, every real number y we pick, there is an x corresponding to it. So, we will say the system is consistent. In fact, we can say much more than that."
605,61158,61197,2040640.64,2041975.31,2040.641,2041.975,1.335,explain,7,0.988,0,Not only we can say the system
606,61198,61250,2041975.31,2043743.74,2041.975,2043.744,1.768,out,2,0.998,0,"is consistent,"
607,61251,61285,2043743.74,2044911.58,2043.744,2044.912,1.168,explain,3,0.996,0,it will have
608,61286,61715,2044911.58,2059259.26,2044.912,2059.259,14.348,write,4,0.795,0,"infinitely many solutions. So,"
609,61716,61752,2059259.26,2060493.83,2059.259,2060.494,1.235,explain,0,,1,[silence]
610,61753,61918,2060493.83,2066032.70,2060.494,2066.033,5.539,out,10,0.967,0,"that is the beauty of the whole thing, that we"
611,61919,62060,2066032.70,2070770.77,2066.033,2070.771,4.738,explain,21,0.893,0,"are telling a couple of things together. Not only we saying it has a solution, we are also telling it has"
612,62061,62186,2070770.77,2074974.97,2070.771,2074.975,4.204,out,15,0.906,0,"infinitely many solutions. So, let us see why did this infinitely many solutions come into"
613,62187,62254,2074974.97,2077243.91,2074.975,2077.244,2.269,explain,4,0.941,0,existence. Because I can
614,62255,62292,2077243.91,2078511.85,2077.244,2078.512,1.268,write,5,0.945,0,have infinitely many choices for
615,62293,62386,2078511.85,2081648.31,2078.512,2081.648,3.136,explain,9,0.975,0,"y. So, I can have infinitely many choices for"
616,62387,62553,2081648.31,2087220.55,2081.648,2087.221,5.572,out,13,0.98,0,"x based on the choice of y. So, we have infinitely many solutions."
617,62554,62574,2087220.55,2087921.25,2087.221,2087.921,0.701,explain,0,,1,[silence]
618,62575,62617,2087921.25,2089356.02,2087.921,2089.356,1.435,out,4,0.988,0,"Actually, if you observe,"
619,62618,62666,2089356.02,2090990.99,2089.356,2090.991,1.635,explain,5,0.951,0,y was a free variable.
620,62667,62684,2090990.99,2091591.59,2090.991,2091.592,0.601,out,1,0.411,0,"So,"
621,62685,62865,2091591.59,2097630.96,2091.592,2097.631,6.039,explain,16,0.935,0,"this tells us that if in my system, I can have a variable which is free,"
622,62866,63380,2097630.96,2114814.81,2097.631,2114.815,17.184,out,58,0.954,0,"then it can open the door for us to have infinitely many solutions. Now, why am I saying it opens the door? Why am I not just saying it will have infinitely many solutions? If you look at the previous example that we did, we did have a free variable, but still we did not have any solution."
623,63381,63451,2114814.81,2117183.85,2114.815,2117.184,2.369,explain,9,0.955,0,"So, having a free variable is no guarantee that"
624,63452,63471,2117183.85,2117851.18,2117.184,2117.851,0.667,out,4,0.861,0,I will have infinitely
625,63472,63510,2117851.18,2119152.49,2117.851,2119.152,1.301,explain,2,0.994,0,many solutions.
626,63511,63590,2119152.49,2121821.82,2119.152,2121.822,2.669,out,6,0.888,0,"However, if the system is consistent"
627,63591,63631,2121821.82,2123189.86,2121.822,2123.190,1.368,explain,6,0.957,0,"and it has a free variable,"
628,63632,63687,2123189.86,2125058.39,2123.190,2125.058,1.869,out,2,0.978,0,then we
629,63688,63868,2125058.39,2131097.76,2125.058,2131.098,6.039,explain,20,0.918,0,"can say it will definitely have infinitely many solutions. So, this is also one of the observation that we will"
630,63869,63898,2131097.76,2132098.77,2131.098,2132.099,1.001,write,4,0.909,0,have it over here.
631,63899,63952,2132098.77,2133900.57,2132.099,2133.901,1.802,explain,0,,1,[silence]
632,63953,64415,2133900.57,2149349.35,2133.901,2149.349,15.449,write,4,0.971,0,"For a consistent system,"
633,64416,64466,2149349.35,2151051.05,2149.349,2151.051,1.702,erase,0,,1,[silence]
634,64467,64471,2151051.05,2151217.88,2151.051,2151.218,0.167,write,0,,1,[silence]
635,64472,64485,2151217.88,2151685.02,2151.218,2151.685,0.467,explain,0,,1,[silence]
636,64486,65341,2151685.02,2180246.91,2151.685,2180.247,28.562,write,6,0.968,0,"having a free variable, infinitely many."
637,65342,65409,2180246.91,2182515.85,2180.247,2182.516,2.269,explain,0,,1,[silence]
638,65410,65524,2182515.85,2186353.02,2182.516,2186.353,3.837,out,3,0.882,0,Suppose we combine
639,65525,65915,2186353.02,2199399.40,2186.353,2199.399,13.046,explain,34,0.882,0,"this observation with the observation we made a little while ago. Can I say if I have at least one free variable and the pivot does not lie in the right -hand side column,"
640,65916,66272,2199399.40,2211311.31,2199.399,2211.311,11.912,out,25,0.864,0,then the system will always have infinitely many solutions. Can you say that? If you think this statement would be true and this kind of
641,66273,66545,2211311.31,2220420.42,2211.311,2220.420,9.109,explain,28,0.92,0,"tells me that how we were able to get this. Because if I do not have a pivot in here, then that means I am guaranteed I have"
642,66546,66611,2220420.42,2222622.62,2220.420,2222.623,2.202,out,3,0.969,0,a consistent system
643,66612,66640,2222622.62,2223590.26,2222.623,2223.590,0.968,explain,3,0.858,0,and in which
644,66641,66659,2223590.26,2224224.22,2223.590,2224.224,0.634,out,1,0.999,0,case
645,66660,66670,2224224.22,2224591.26,2224.224,2224.591,0.367,explain,0,,1,[silence]
646,66671,66952,2224591.26,2234000.67,2224.591,2234.001,9.409,out,21,0.875,0,"that statement follows fairly easily. So, now the question is when can we say the system will have unique solution? So,"
647,66953,67021,2234000.67,2236302.97,2234.001,2236.303,2.302,explain,11,0.951,0,some of the presence of free variable was the one responsible
648,67022,67080,2236302.97,2238271.60,2236.303,2238.272,1.969,out,4,0.647,0,for infinitely many solution.
649,67081,67212,2238271.60,2242676.01,2238.272,2242.676,4.404,explain,17,0.935,0,if most likely what we can predict at this moment is if I do not have any
650,67213,67425,2242676.01,2249783.12,2242.676,2249.783,7.107,out,21,0.964,0,"free variables, then hopefully then we can talk about unique solutions. So, question is if I do not have free variable,"
651,67426,67469,2249783.12,2251251.25,2249.783,2251.251,1.468,pick_eraser,3,0.842,0,it a guarantee
652,67470,67792,2251251.25,2262028.70,2251.251,2262.029,10.777,out,26,0.95,0,"that it will have a unique solution or does it depend on something more than that? We will see that in a moment, but let me"
653,67793,67819,2262028.70,2262929.60,2262.029,2262.930,0.901,explain,4,0.873,0,first bind up this
654,67820,67847,2262929.60,2263863.86,2262.930,2263.864,0.934,out,4,0.989,0,example with one more
655,67848,67904,2263863.86,2265765.77,2263.864,2265.766,1.902,explain,2,0.879,0,thing. We
656,67905,67933,2265765.77,2266733.40,2265.766,2266.733,0.968,erase,2,0.996,0,want to
657,67934,67982,2266733.40,2268368.37,2266.733,2268.368,1.635,out_erasing,3,0.991,0,learn how to
658,67983,68184,2268368.37,2275108.44,2268.368,2275.108,6.740,erase,7,0.966,0,write solutions to these kind of systems.
659,68185,68204,2275108.44,2275775.78,2275.108,2275.776,0.667,drop_eraser,0,,1,[silence]
660,68205,68380,2275775.78,2281648.31,2275.776,2281.648,5.873,explain,16,0.95,0,"We have solved everything, but we want to write it in a more present way if"
661,68381,68678,2281648.31,2291591.59,2281.648,2291.592,9.943,write,24,0.892,0,"possible. So, we will choose the so called vector form to write our solutions x by z w, okay? And see how it turns"
662,68679,68794,2291591.59,2295462.13,2291.592,2295.462,3.871,explain,14,0.95,0,out to be so nice for us. Remember we said w is 5 over
663,68795,68841,2295462.13,2297030.36,2295.462,2297.030,1.568,write,5,0.992,0,"7. So, this is 5"
664,68842,68899,2297030.36,2298965.63,2297.030,2298.966,1.935,explain,5,0.764,0,over 7. z is 9
665,68900,68985,2298965.63,2301835.17,2298.966,2301.835,2.870,write,8,0.943,0,"over 14. So, this is 9 over 14."
666,68986,69098,2301835.17,2305605.61,2301.835,2305.606,3.770,explain,12,0.924,0,"y is free. So, we will just let it be y and"
667,69099,69297,2305605.61,2312245.58,2305.606,2312.246,6.640,write,8,0.897,0,x is minus 2y minus 47 over 14.
668,69298,69374,2312245.58,2314814.81,2312.246,2314.815,2.569,explain,0,,1,[silence]
669,69375,69536,2314814.81,2320220.22,2314.815,2320.220,5.405,out,13,0.902,0,"So, we will write, we will always try to write the solution set"
670,69537,69643,2320220.22,2323790.46,2320.220,2323.790,3.570,explain,10,0.928,0,"in this form and since y is free, we should"
671,69644,69738,2323790.46,2326960.29,2323.790,2326.960,3.170,write,9,0.952,0,also indicate that what are the choices for y?
672,69739,69850,2326960.29,2330697.36,2326.960,2330.697,3.737,explain,11,0.936,0,"y could be any real number I want. In fact, let"
673,69851,69904,2330697.36,2332499.17,2330.697,2332.499,1.802,write,7,0.988,0,me write it in a slightly different
674,69905,70082,2332499.17,2338438.44,2332.499,2338.438,5.939,explain,16,0.879,0,manner. I want to separate things that contain y and that ones which do not contain
675,70083,70638,2338438.44,2356990.32,2338.438,2356.990,18.552,write,23,0.928,0,"y. So, for example, can I split this as follows? 0, 9 over 14, 5 over 7 plus y times minus 2, 1."
676,70639,70687,2356990.32,2358625.29,2356.990,2358.625,1.635,out_writing,0,,1,[silence]
677,70688,70772,2358625.29,2361461.46,2358.625,2361.461,2.836,explain,8,0.882,0,One may ask why am I writing the
678,70773,70983,2361461.46,2368501.84,2361.461,2368.502,7.040,out,22,0.973,0,"solution in this way? Again, we will later on see the significance of this kind of a split, but at least right"
679,70984,71109,2368501.84,2372706.04,2368.502,2372.706,4.204,explain,13,0.848,0,now I can give you a geometrical description. What this solution is telling
680,71110,71148,2372706.04,2374007.34,2372.706,2374.007,1.301,out,2,0.988,0,me is
681,71149,71239,2374007.34,2377043.71,2374.007,2377.044,3.036,explain,6,0.805,0,that if I plot this in
682,71240,71271,2377043.71,2378111.44,2377.044,2378.111,1.068,out,2,0.73,0,"four dimensions,"
683,71272,71361,2378111.44,2381114.45,2378.111,2381.114,3.003,explain,5,0.947,0,this solution would be actually
684,71362,71564,2381114.45,2387887.89,2381.114,2387.888,6.773,write,11,0.937,0,"a line. So, it will be a line in four dimensions."
685,71565,71659,2387887.89,2391057.72,2387.888,2391.058,3.170,explain,10,0.851,0,"So, you will say well that is not very helpful."
686,71660,71693,2391057.72,2392192.19,2391.058,2392.192,1.134,out,7,0.954,0,What kind of a line are we
687,71694,71721,2392192.19,2393126.46,2392.192,2393.126,0.934,explain,2,0.985,0,talking about?
688,71722,71749,2393126.46,2394060.73,2393.126,2394.061,0.934,out,4,0.989,0,"Remember, when we are"
689,71750,71885,2394060.73,2398598.60,2394.061,2398.599,4.538,explain,15,0.975,0,"in two dimensions, I can tell you about a line if I know a point"
690,71886,72033,2398598.60,2403536.87,2398.599,2403.537,4.938,write,21,0.944,0,"on the line. So, suppose I give you a line in two dimensions. All I need to tell you is a"
691,72034,72141,2403536.87,2407140.47,2403.537,2407.140,3.604,explain,9,0.981,0,point on the line. Any point is good. And
692,72142,72216,2407140.47,2409642.98,2407.140,2409.643,2.503,write,9,0.978,0,as long as I can tell you the vector
693,72217,72772,2409642.98,2428194.86,2409.643,2428.195,18.552,explain,46,0.894,0,"which lies along that line, then would you agree I have given you the complete line? Once I have a particular point on the line and I would be able to along the line. So, this is the point we will say is my particular point."
694,72773,73439,2428194.86,2450450.45,2428.195,2450.450,22.256,write,19,0.932,0,This is a particular point on the line. And this is what we say as a vector along the
695,73440,73603,2450450.45,2455922.59,2450.450,2455.923,5.472,explain,20,0.947,0,"So, I know a point on the line and I know a vector along the line which will help me"
696,73604,73637,2455922.59,2457057.06,2455.923,2457.057,1.134,out,3,0.799,0,travel out on
697,73638,74163,2457057.06,2474607.94,2457.057,2474.608,17.551,explain,51,0.958,0,"the line. Now, those of you who might have taken differential equations, you might have heard of a phrase, some terminology called a particular solution and a homogeneous solution. This is what we call as a particular solution. And this vector along which we are trying to move will be called"
698,74164,74291,2474607.94,2478878.88,2474.608,2478.879,4.271,out,3,0.958,0,the homogeneous solution.
