segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
509,58968,59037,1967567.57,1969903.24,1967.568,1969.903,2.336,droperaser,0,,1,[silence]
510,59038,59164,1969903.24,1974140.81,1969.903,1974.141,4.238,explain,0,,1,[silence]
511,59165,59469,1974140.81,1984317.65,1974.141,1984.318,10.177,write,22,0.77,0,One half minus seven fifths is what we are trying to accomplish 5 minus 14 so yeah it's minus 9 over 10
512,59470,59503,1984317.65,1985452.12,1984.318,1985.452,1.134,explain,1,0.238,0,so
513,59504,59534,1985452.12,1986486.49,1985.452,1986.486,1.034,out,0,,1,[silence]
514,59535,59615,1986486.49,1989189.19,1986.486,1989.189,2.703,explain,1,0.989,0,this
515,59616,59697,1989189.19,1991925.26,1989.189,1991.925,2.736,write,6,0.973,0,will be minus 9 over 10
516,59698,59741,1991925.26,1993393.39,1991.925,1993.393,1.468,explain,0,,1,[silence]
517,59742,59764,1993393.39,1994160.83,1993.393,1994.161,0.767,out,1,0.725,0,and
518,59765,59837,1994160.83,1996596.60,1994.161,1996.597,2.436,explain,12,0.904,0,if you have to perform the same things on the right hand
519,59838,59965,1996596.60,2000867.53,1996.597,2000.868,4.271,write,4,0.805,0,side 1 0 0
520,59966,60024,2000867.53,2002836.17,2000.868,2002.836,1.969,write,3,0.673,0,0 1 fifth
521,60025,60123,2002836.17,2006139.47,2002.836,2006.139,3.303,explain,6,0.918,0,0 and out here I have
522,60124,60146,2006139.47,2006906.91,2006.139,2006.907,0.767,write,1,0.477,0,one
523,60147,60208,2006906.91,2008975.64,2006.907,2008.976,2.069,explain,3,0.896,0,half this will
524,60209,60238,2008975.64,2009976.64,2008.976,2009.977,1.001,write,3,0.879,0,be minus one
525,60239,60330,2009976.64,2013046.38,2009.977,2013.046,3.070,explain,6,0.934,0,half and this would be minus
526,60331,60370,2013046.38,2014381.05,2013.046,2014.381,1.335,write,2,0.68,0,one fifth
527,60371,60413,2014381.05,2015815.82,2014.381,2015.816,1.435,explain,1,0.409,0,okay.
528,60414,60453,2015815.82,2017150.48,2015.816,2017.150,1.335,out,1,0.706,0,Now
529,60454,60473,2017150.48,2017817.82,2017.150,2017.818,0.667,explain,2,0.83,0,at this
530,60474,60509,2017817.82,2019019.02,2017.818,2019.019,1.201,out,2,0.681,0,stage if
531,60510,60550,2019019.02,2020387.05,2019.019,2020.387,1.368,explain,5,0.975,0,the question was asked to
532,60551,60615,2020387.05,2022555.89,2020.387,2022.556,2.169,out,1,0.997,0,us
533,60616,60785,2022555.89,2028228.23,2022.556,2028.228,5.672,explain,16,0.843,0,will this system have solutions for all the possible right hand sides that I have listed
534,60786,61080,2028228.23,2038071.40,2028.228,2038.071,9.843,write,19,0.9,0,here the answer is yes because if look at this I have rank of the coefficient matrix as 3.
535,61081,61133,2038071.40,2039839.84,2038.071,2039.840,1.768,explain,5,0.975,0,If the rank is 3
536,61134,61190,2039839.84,2041741.74,2039.840,2041.742,1.902,out,5,0.965,0,that means the rank of
537,61191,61226,2041741.74,2042942.94,2041.742,2042.943,1.201,explain,3,0.974,0,the augmented matrix
538,61227,61458,2042942.94,2050684.02,2042.943,2050.684,7.741,write,12,0.86,0,in this particular scenario for any right hand side will also be
539,61459,61509,2050684.02,2052385.72,2050.684,2052.386,1.702,explain,1,0.729,0,3
540,61510,61543,2052385.72,2053520.19,2052.386,2053.520,1.134,out,3,0.711,0,because the augmented
541,61544,61581,2053520.19,2054788.12,2053.520,2054.788,1.268,explain,2,0.981,0,matrix will
542,61582,61654,2054788.12,2057223.89,2054.788,2057.224,2.436,out,11,0.796,0,have only three rows so that it will have full rank
543,61655,61700,2057223.89,2058758.76,2057.224,2058.759,1.535,explain,1,0.504,0,therefore
544,61701,62157,2058758.76,2074007.34,2058.759,2074.007,15.249,write,4,0.876,0,it will be consistent.
545,62158,62207,2074007.34,2075675.68,2074.007,2075.676,1.668,explain,0,,1,[silence]
546,62208,62295,2075675.68,2078611.95,2075.676,2078.612,2.936,out,8,0.907,0,So at least theoretically speaking I can guarantee
547,62296,62340,2078611.95,2080113.45,2078.612,2080.113,1.502,explain,3,0.992,0,that this has
548,62341,62425,2080113.45,2082949.62,2080.113,2082.950,2.836,out,7,0.9,0,an inverse if only I can find
549,62426,62503,2082949.62,2085552.22,2082.950,2085.552,2.603,explain,13,0.96,0,the solutions to each one of them then I will even know what
550,62504,62531,2085552.22,2086486.49,2085.552,2086.486,0.934,out,4,0.928,0,my inverse would be.
551,62532,62559,2086486.49,2087420.75,2086.486,2087.421,0.934,explain,0,,1,[silence]
552,62560,62596,2087420.75,2088655.32,2087.421,2088.655,1.235,out,1,0.565,0,Okay
553,62597,62611,2088655.32,2089155.82,2088.655,2089.156,0.501,explain,1,0.553,0,this
554,62612,62729,2089155.82,2093093.09,2089.156,2093.093,3.937,pickeraser,0,,1,[silence]
555,62730,62863,2093093.09,2097564.23,2093.093,2097.564,4.471,out,11,0.942,0,example or the way we have done it should lead us
556,62864,63120,2097564.23,2106139.47,2097.564,2106.139,8.575,erase,12,0.869,0,to something which kind of pops out of it very nicely so
557,63121,63185,2106139.47,2108308.31,2106.139,2108.308,2.169,droperaser,5,0.89,0,what exactly are we after
558,63186,63526,2108308.31,2119686.35,2108.308,2119.686,11.378,explain,27,0.901,0,well think of it this way so far what I have achieved is a row echelon form you already have three pivots what if I asked you
559,63527,63629,2119686.35,2123123.12,2119.686,2123.123,3.437,write,9,0.99,0,what would be the row reduced echelon form of
560,63630,63828,2123123.12,2129763.10,2123.123,2129.763,6.640,explain,20,0.904,0,this matrix remember I am asking the row reduced echelon form it has three pivots so in a row reduced
561,63829,63945,2129763.10,2133667.00,2129.763,2133.667,3.904,write,10,0.726,0,echelon form if it has three pivots then it must
562,63946,64035,2133667.00,2136670.00,2133.667,2136.670,3.003,explain,5,0.984,0,be looking something like this
563,64036,64227,2136670.00,2143076.41,2136.670,2143.076,6.406,write,20,0.903,0,and since I am not talking about row reduced echelon form all the entries in that particular column must be
564,64228,64275,2143076.41,2144678.01,2143.076,2144.678,1.602,explain,4,0.706,0,zero any any pivot
565,64276,64340,2144678.01,2146846.85,2144.678,2146.847,2.169,out,8,0.926,0,column will have only one non -zero entry
566,64341,64350,2146846.85,2147180.51,2146.847,2147.181,0.334,explain,1,0.512,0,maybe
567,64351,64379,2147180.51,2148148.15,2147.181,2148.148,0.968,out,2,0.594,0,one so
568,64380,64426,2148148.15,2149716.38,2148.148,2149.716,1.568,explain,5,0.972,0,can I say that the
569,64427,64459,2149716.38,2150817.48,2149.716,2150.817,1.101,write,3,0.935,0,row reduced echelon
570,64460,64521,2150817.48,2152886.22,2150.817,2152.886,2.069,explain,4,0.99,0,form of my matrix
571,64522,64535,2152886.22,2153353.35,2152.886,2153.353,0.467,out,1,0.754,0,A
572,64536,64657,2153353.35,2157424.09,2153.353,2157.424,4.071,explain,7,0.989,0,must be this as long as I
573,64658,64689,2157424.09,2158491.83,2157.424,2158.492,1.068,out,0,,1,[silence]
574,64690,64778,2158491.83,2161461.46,2158.492,2161.461,2.970,explain,1,0.903,0,have
575,64779,65061,2161461.46,2170904.24,2161.461,2170.904,9.443,write,11,0.798,0,at least think about that the rank of A if it
576,65062,65089,2170904.24,2171838.51,2170.904,2171.839,0.934,outwrite,3,0.983,0,is equal to
577,65090,65158,2171838.51,2174140.81,2171.839,2174.141,2.302,explain,6,0.86,0,n assuming the size of A
578,65159,65259,2174140.81,2177510.84,2174.141,2177.511,3.370,outwrite,0,,1,[silence]
579,65260,65394,2177510.84,2182015.35,2177.511,2182.015,4.505,explain,4,0.588,0,is so if my
580,65395,65441,2182015.35,2183583.58,2182.015,2183.584,1.568,out,5,0.992,0,matrix has a full rank
581,65442,65455,2183583.58,2184050.72,2183.584,2184.051,0.467,explain,1,0.847,0,then
582,65456,65517,2184050.72,2186119.45,2184.051,2186.119,2.069,out,6,0.936,0,it must be an invertible matrix
583,65518,65646,2186119.45,2190423.76,2186.119,2190.424,4.304,explain,13,0.84,0,because then I will be able to solve whatever you write inside another
584,65647,65893,2190423.76,2198665.33,2190.424,2198.665,8.242,write,8,0.921,0,criteria I can think from here is that
585,65894,66019,2198665.33,2202869.54,2198.665,2202.870,4.204,explain,0,,1,[silence]
586,66020,66085,2202869.54,2205071.74,2202.870,2205.072,2.202,pickeraser,0,,1,[silence]
587,66086,66117,2205071.74,2206139.47,2205.072,2206.139,1.068,outerase,0,,1,[silence]
588,66118,66232,2206139.47,2209976.64,2206.139,2209.977,3.837,droperaser,0,,1,[silence]
589,66233,66304,2209976.64,2212379.05,2209.977,2212.379,2.402,explain,0,,1,[silence]
590,66305,66335,2212379.05,2213413.41,2212.379,2213.413,1.034,outwrite,0,,1,[silence]
591,66336,66372,2213413.41,2214647.98,2213.413,2214.648,1.235,explain,0,,1,[silence]
592,66373,66695,2214647.98,2225425.43,2214.648,2225.425,10.777,write,3,0.699,0,reduced echelon form
593,66696,66786,2225425.43,2228461.80,2225.425,2228.462,3.036,explain,5,0.86,0,now I'm not claiming that
594,66787,66801,2228461.80,2228962.30,2228.462,2228.962,0.501,out,2,0.906,0,I have
595,66802,66818,2228962.30,2229529.53,2228.962,2229.530,0.567,explain,2,0.984,0,proven these
596,66819,66881,2229529.53,2231631.63,2229.530,2231.632,2.102,out,6,0.937,0,statements I'm just saying that these
597,66882,66962,2231631.63,2234334.33,2231.632,2234.334,2.703,explain,5,0.975,0,statements kind of become more
598,66963,66992,2234334.33,2235335.34,2234.334,2235.335,1.001,out,3,0.995,0,or less obvious
599,66993,67019,2235335.34,2236236.24,2235.335,2236.236,0.901,explain,2,0.972,0,from the
600,67020,67077,2236236.24,2238171.50,2236.236,2238.172,1.935,out,7,0.783,0,example we are doing so that means
601,67078,67092,2238171.50,2238672.01,2238.172,2238.672,0.501,explain,0,,1,[silence]
602,67093,67135,2238672.01,2240106.77,2238.672,2240.107,1.435,out,5,0.939,0,these things could be true
603,67136,67187,2240106.77,2241841.84,2240.107,2241.842,1.735,explain,7,0.918,0,and then we'll try to see if
604,67188,67252,2241841.84,2244010.68,2241.842,2244.011,2.169,out,7,0.861,0,we can prove some of them so
605,67253,67376,2244010.68,2248148.15,2244.011,2248.148,4.137,explain,12,0.965,0,what we are trying to do at this stage is develop criteria
606,67377,67399,2248148.15,2248915.58,2248.148,2248.916,0.767,out,0,,1,[silence]
607,67400,67405,2248915.58,2249115.78,2248.916,2249.116,0.200,explain,0,,1,[silence]
608,67406,67528,2249115.78,2253219.89,2249.116,2253.220,4.104,out,6,0.97,0,for a matrix to be invertible
609,67529,67987,2253219.89,2268535.20,2253.220,2268.535,15.315,explain,43,0.905,0,one more thing comes out of here which you can realize the moment I said every row should have a pivot that guarantees me no matter what I put on the right -hand side for all right -hand sides I will be able
610,67988,68093,2268535.20,2272072.07,2268.535,2272.072,3.537,out,5,0.805,0,to solve the system so
611,68094,68169,2272072.07,2274607.94,2272.072,2274.608,2.536,explain,5,0.971,0,if that is the case
612,68170,68968,2274607.94,2301267.93,2274.608,2301.268,26.660,write,18,0.826,0,then can I not say that the if Ax equal to b but remember we have talked about
613,68969,69138,2301267.93,2306940.27,2301.268,2306.940,5.672,explain,15,0.963,0,so called row picture in the column picture every column that I put over here
614,69139,69178,2306940.27,2308274.94,2306.940,2308.275,1.335,write,5,0.965,0,on the right -hand side
615,69179,69504,2308274.94,2319152.49,2308.275,2319.152,10.878,explain,26,0.851,0,if the system is consistent that means the columns of my coefficient matrix can linearly combine to produce this right -hand side so can I say
616,69505,69777,2319152.49,2328261.59,2319.152,2328.262,9.109,write,9,0.95,0,that the span of the columns of A must
617,69778,70422,2328261.59,2349783.12,2328.262,2349.783,21.522,explain,63,0.887,0,equal to what let's see you are saying no matter what right -hand side I put over here I will be able to have a consistent system that means every vector which lives in R3 for example in this case will be a we will be able to express it as a linear combination of columns of A so in that case we
618,70423,70532,2349783.12,2353453.45,2349.783,2353.453,3.670,write,10,0.975,0,can say the span of the columns of A must
619,70533,70625,2353453.45,2356556.56,2353.453,2356.557,3.103,explain,5,0.873,0,be the entire n -dimensional
620,70626,70662,2356556.56,2357791.12,2356.557,2357.791,1.235,out,1,0.998,0,space
621,70663,70688,2357791.12,2358658.66,2357.791,2358.659,0.868,explain,0,,1,[silence]
622,70689,70727,2358658.66,2359959.96,2358.659,2359.960,1.301,out,2,0.594,0,this is
623,70728,71059,2359959.96,2371037.70,2359.960,2371.038,11.078,explain,33,0.942,0,something which is very nice in linear algebra if you do an example and if you don't pay close attention to the numbers you go for the the sense behind then many of
624,71060,71078,2371037.70,2371671.67,2371.038,2371.672,0.634,out,2,0.981,0,these results
625,71079,71211,2371671.67,2376109.44,2371.672,2376.109,4.438,explain,11,0.818,0,come out very very nicely and very very elegantly in fact
626,71212,71442,2376109.44,2383817.15,2376.109,2383.817,7.708,out,25,0.935,0,it also suggests how to prove things based on what you have seen in an example so again let me remind you I'm not saying
627,71443,71478,2383817.15,2385018.35,2383.817,2385.018,1.201,explain,4,0.986,0,that example is the
628,71479,71767,2385018.35,2394661.33,2385.018,2394.661,9.643,out,30,0.937,0,proof of these things it's just suggestive of how we are going to tackle this problem all these criteria that I've written over here are equivalent that means if the
629,71768,71818,2394661.33,2396363.03,2394.661,2396.363,1.702,explain,4,0.957,0,rank is full rank
630,71819,71827,2396363.03,2396663.33,2396.363,2396.663,0.300,out,1,0.841,0,then
631,71828,71845,2396663.33,2397263.93,2396.663,2397.264,0.601,explain,3,0.993,0,I can say
632,71846,72161,2397263.93,2407807.81,2397.264,2407.808,10.544,out,36,0.897,0,the span of the columns must be so in mathematics whenever we are trying to come up with a criteria we try to see what are multiple ways which could be equivalent so that maybe we
633,72162,72208,2407807.81,2409376.04,2407.808,2409.376,1.568,explain,4,0.99,0,can do this criteria
634,72209,72234,2409376.04,2410243.58,2409.376,2410.244,0.868,out,2,0.984,0,and then
635,72235,72247,2410243.58,2410677.34,2410.244,2410.677,0.434,explain,2,0.992,0,everything else
636,72248,72283,2410677.34,2411878.55,2410.677,2411.879,1.201,out,3,0.885,0,will follow maybe
637,72284,72315,2411878.55,2412946.28,2411.879,2412.946,1.068,explain,5,0.983,0,we can do this one
638,72316,72468,2412946.28,2418051.38,2412.946,2418.051,5.105,out,15,0.913,0,then everything else will follow so it makes life a bit easy to deal with
639,72469,72571,2418051.38,2421488.15,2418.051,2421.488,3.437,explain,1,0.33,0,okay
640,72572,72595,2421488.15,2422288.96,2421.488,2422.289,0.801,out,1,0.78,0,what
641,72596,72767,2422288.96,2428028.03,2422.289,2428.028,5.739,explain,14,0.971,0,I haven't done in this example so far I never calculated the exact inverse
642,72768,72802,2428028.03,2429195.86,2428.028,2429.196,1.168,out,1,0.018,0,so
643,72803,73119,2429195.86,2439773.11,2429.196,2439.773,10.577,explain,31,0.895,0,let's come revisit that so far up until here we guaranteed that it has an inverse what it is will come from the solutions to this guy and we know how
644,73120,73131,2439773.11,2440173.51,2439.773,2440.174,0.400,out,3,0.995,0,to get solutions
645,73132,73317,2440173.51,2446379.71,2440.174,2446.380,6.206,explain,23,0.888,0,of a linear system one way is I can just use this row reduction on form and get the solution the other way
646,73318,73325,2446379.71,2446646.65,2446.380,2446.647,0.267,out,3,0.982,0,is I can
647,73326,73355,2446646.65,2447647.65,2446.647,2447.648,1.001,explain,5,0.933,0,go all the way to
648,73356,73367,2447647.65,2448048.05,2447.648,2448.048,0.400,out,2,0.877,0,row reduction
649,73368,73507,2448048.05,2452719.39,2448.048,2452.719,4.671,explain,10,0.963,0,on form and then read out the solutions the nice
650,73508,73533,2452719.39,2453586.92,2452.719,2453.587,0.868,out,4,0.947,0,thing about row reduction
651,73534,73585,2453586.92,2455321.99,2453.587,2455.322,1.735,explain,5,0.981,0,on form is especially in
652,73586,73672,2455321.99,2458224.89,2455.322,2458.225,2.903,pickeraser,6,0.834,0,this case once you do that
653,73673,74013,2458224.89,2469602.94,2458.225,2469.603,11.378,erase,25,0.932,0,you have the solution written out in front of you without doing any back substitution or without performing more calculations so let's try to go
654,74014,74047,2469602.94,2470737.40,2469.603,2470.737,1.134,droperaser,4,0.977,0,for the row reduced
655,74048,74059,2470737.40,2471137.80,2470.737,2471.138,0.400,out,1,0.976,0,echelon
656,74060,74087,2471137.80,2472072.07,2471.138,2472.072,0.934,droperaser,1,0.988,0,form
657,74088,74095,2472072.07,2472339.01,2472.072,2472.339,0.267,explain,0,,1,[silence]
658,74096,74105,2472339.01,2472672.67,2472.339,2472.673,0.334,out,0,,1,[silence]
659,74106,74198,2472672.67,2475775.78,2472.673,2475.776,3.103,explain,9,0.926,0,we already know what the echelon row reduced echelon
660,74199,74351,2475775.78,2480880.88,2475.776,2480.881,5.105,write,15,0.963,0,form has to look like it will be just the identity matrix our only problem
661,74352,74392,2480880.88,2482248.92,2480.881,2482.249,1.368,explain,1,0.999,0,is
662,74393,74400,2482248.92,2482515.85,2482.249,2482.516,0.267,out,0,,1,[silence]
663,74401,74403,2482515.85,2482615.95,2482.516,2482.616,0.100,explain,0,,1,[silence]
664,74404,74435,2482615.95,2483683.68,2482.616,2483.684,1.068,out,3,0.923,0,just two extra
665,74436,74483,2483683.68,2485285.29,2483.684,2485.285,1.602,explain,2,0.545,0,computations so
666,74484,75090,2485285.29,2505538.87,2485.285,2505.539,20.254,write,24,0.88,0,this is fine I will use this entry to knock the two above it and then I'll worry about this entry a little later
667,75091,75273,2505538.87,2511644.98,2505.539,2511.645,6.106,explain,7,0.824,0,so minus I'll multiply the second row
668,75274,75420,2511644.98,2516549.88,2511.645,2516.550,4.905,write,9,0.852,0,by minus two and add it to the first
669,75421,75523,2516549.88,2519986.65,2516.550,2519.987,3.437,explain,6,0.869,0,and see what happens so this
670,75524,75541,2519986.65,2520587.25,2519.987,2520.587,0.601,write,3,0.887,0,will be zero
671,75542,75700,2520587.25,2525892.56,2520.587,2525.893,5.305,explain,12,0.814,0,and this will be minus 14 over five so it will be
672,75701,75961,2525892.56,2534601.27,2525.893,2534.601,8.709,write,18,0.754,0,me one over five this will remain one this will be minus two over five and this will
673,75962,76010,2534601.27,2536236.24,2534.601,2536.236,1.635,explain,2,0.936,0,be zero
674,76011,76087,2536236.24,2538805.47,2536.236,2538.805,2.569,out,1,0.057,0,as
675,76088,76373,2538805.47,2548348.35,2538.805,2548.348,9.543,explain,24,0.926,0,you can see I am seeing glimpses of the first and the second column kind of becoming what we expect in our identity matrix
676,76374,76399,2548348.35,2549215.88,2548.348,2549.216,0.868,write,0,,1,[silence]
677,76400,76638,2549215.88,2557190.52,2549.216,2557.191,7.975,explain,24,0.896,0,all we need to do now is just fix this guy so I'll multiply this third row by 10 over negative 10 over 9
678,76639,77320,2557190.52,2579946.61,2557.191,2579.947,22.756,write,22,0.882,0,so that I can achieve a pivot of one so I'm so here's the operation I'm I'm multiplying the third row by
679,77321,77455,2579946.61,2584451.12,2579.947,2584.451,4.505,explain,13,0.805,0,negative 10 over 9 so if it is negative 10 over 9 this
680,77456,77732,2584451.12,2593693.69,2584.451,2593.694,9.243,write,17,0.936,0,will be negative 5 over 9 this will be 2 over 9 and this will be again
681,77733,77794,2593693.69,2595762.43,2593.694,2595.762,2.069,explain,0,,1,[silence]
682,77795,77820,2595762.43,2596629.96,2595.762,2596.630,0.868,pickeraser,0,,1,[silence]
683,77821,77857,2596629.96,2597864.53,2596.630,2597.865,1.235,erase,0,,1,[silence]
684,77858,77917,2597864.53,2599866.53,2597.865,2599.867,2.002,droperaser,0,,1,[silence]
685,77918,77969,2599866.53,2601601.60,2599.867,2601.602,1.735,explain,0,,1,[silence]
686,77970,77991,2601601.60,2602335.67,2601.602,2602.336,0.734,pickeraser,0,,1,[silence]
687,77992,78028,2602335.67,2603570.24,2602.336,2603.570,1.235,erase,0,,1,[silence]
688,78029,78118,2603570.24,2606573.24,2603.570,2606.573,3.003,droperaser,0,,1,[silence]
689,78119,78178,2606573.24,2608575.24,2606.573,2608.575,2.002,explain,0,,1,[silence]
690,78179,78285,2608575.24,2612145.48,2608.575,2612.145,3.570,write,3,0.781,0,5 over 9
691,78286,78589,2612145.48,2622288.96,2612.145,2622.289,10.143,explain,16,0.82,0,now we will perform two more operations to knock these entries out the entries above one
692,78590,78653,2622288.96,2624424.42,2622.289,2624.424,2.135,pickeraser,1,0.943,0,and
693,78654,79232,2624424.42,2643743.74,2624.424,2643.744,19.319,erase,13,0.963,0,once we have done that we have achieved what we were hoping for
694,79233,79324,2643743.74,2646813.48,2643.744,2646.813,3.070,droperaser,0,,1,[silence]
695,79325,79387,2646813.48,2648915.58,2646.813,2648.916,2.102,explain,0,,1,[silence]
696,79388,79422,2648915.58,2650083.42,2648.916,2650.083,1.168,write,0,,1,[silence]
697,79423,79575,2650083.42,2655188.52,2650.083,2655.189,5.105,explain,5,0.676,0,so from here we'll do
698,79576,80038,2655188.52,2670637.30,2655.189,2670.637,15.449,write,34,0.897,0,the following row operations minus seven fifth times row three added to row two and the other row operation we are going to do is minus one fifth times row three added to row
699,80039,80174,2670637.30,2675175.18,2670.637,2675.175,4.538,explain,1,0.982,0,one
700,80175,80182,2675175.18,2675442.11,2675.175,2675.442,0.267,out,0,,1,[silence]
701,80183,80270,2675442.11,2678378.38,2675.442,2678.378,2.936,explain,7,0.867,0,so we perform those two let's see
702,80271,80653,2678378.38,2691157.82,2678.378,2691.158,12.779,write,7,0.983,0,what happens the last row remains intact
703,80654,80799,2691157.82,2696029.36,2691.158,2696.029,4.872,explain,4,0.628,0,now let's see what
704,80800,80875,2696029.36,2698565.23,2696.029,2698.565,2.536,write,5,0.932,0,other entries will not change
705,80876,81054,2698565.23,2704537.87,2698.565,2704.538,5.973,explain,18,0.792,0,let's put them okay minus seven fifth times row three added to row two gives you a zero
706,81055,81067,2704537.87,2704971.64,2704.538,2704.972,0.434,write,1,0.993,0,here
707,81068,81238,2704971.64,2710677.34,2704.972,2710.677,5.706,explain,9,0.961,0,minus seven fifths added to this will give you
708,81239,81281,2710677.34,2712112.11,2710.677,2712.112,1.435,write,3,0.641,0,minus seven over
709,81282,81472,2712112.11,2718485.15,2712.112,2718.485,6.373,explain,5,0.822,0,nine and this would be
710,81473,81760,2718485.15,2728094.76,2718.485,2728.095,9.610,write,14,0.813,0,one fifth added to minus seven fifths so it'll be minus 14 over 45
711,81761,81856,2728094.76,2731297.96,2728.095,2731.298,3.203,explain,8,0.806,0,so it'll be minus five over 45 minus
712,81857,81889,2731297.96,2732399.07,2731.298,2732.399,1.101,write,3,0.98,0,one over nine
713,81890,82321,2732399.07,2746813.48,2732.399,2746.813,14.414,explain,21,0.801,0,what else do we have oh we have something over here so minus seven fifths we can minus seven nine so
714,82322,82363,2746813.48,2748214.88,2746.813,2748.215,1.401,write,6,0.741,0,this will minus seven over nine
715,82364,82451,2748214.88,2751151.15,2748.215,2751.151,2.936,explain,0,,1,[silence]
716,82452,82537,2751151.15,2754020.69,2751.151,2754.021,2.870,out,1,0.132,0,okay
717,82538,82722,2754020.69,2760193.53,2754.021,2760.194,6.173,explain,18,0.885,0,now we perform it on the first row also minus one fifth added here will give you zero
718,82723,82734,2760193.53,2760593.93,2760.194,2760.594,0.400,write,0,,1,[silence]
719,82735,83299,2760593.93,2779446.11,2760.594,2779.446,18.852,explain,24,0.917,0,that is exactly what we wanted to achieve minus one fifth plus one will give you right this should be plus seven over nine
720,83300,83349,2779446.11,2781114.45,2779.446,2781.114,1.668,pickeraser,0,,1,[silence]
721,83350,83423,2781114.45,2783583.58,2781.114,2783.584,2.469,erase,0,,1,[silence]
722,83424,83463,2783583.58,2784918.25,2783.584,2784.918,1.335,droperaser,0,,1,[silence]
723,83464,83513,2784918.25,2786586.59,2784.918,2786.587,1.668,explain,0,,1,[silence]
724,83514,83551,2786586.59,2787854.52,2786.587,2787.855,1.268,write,0,,1,[silence]
725,83552,83629,2787854.52,2790457.12,2787.855,2790.457,2.603,explain,0,,1,[silence]
726,83630,83723,2790457.12,2793593.59,2790.457,2793.594,3.136,out,4,0.926,0,minus seven fifth okay
727,83724,83796,2793593.59,2796029.36,2793.594,2796.029,2.436,explain,2,0.902,0,now okay
728,83797,83817,2796029.36,2796730.06,2796.029,2796.730,0.701,pickeraser,0,,1,[silence]
729,83818,83872,2796730.06,2798565.23,2796.730,2798.565,1.835,erase,0,,1,[silence]
730,83873,83951,2798565.23,2801201.20,2798.565,2801.201,2.636,droperaser,0,,1,[silence]
731,83952,84222,2801201.20,2810243.58,2801.201,2810.244,9.042,explain,29,0.842,0,so let's perform on the first row minus one fifth added here minus one fifth will give you one over nine one over nine plus one will give you
732,84223,84267,2810243.58,2811745.08,2810.244,2811.745,1.502,write,3,0.893,0,ten over nine
733,84268,84419,2811745.08,2816816.82,2811.745,2816.817,5.072,explain,5,0.947,0,minus one fifth times this
734,84420,84619,2816816.82,2823490.16,2816.817,2823.490,6.673,write,15,0.767,0,so here's minus two fifths and i have minus one fifth so two over 45
735,84620,84773,2823490.16,2828628.63,2823.490,2828.629,5.138,explain,7,0.881,0,and this will give me minus 18
736,84774,84991,2828628.63,2835902.57,2828.629,2835.903,7.274,write,12,0.839,0,minus 20 over 45 which is the same as minus four over
737,84992,85068,2835902.57,2838471.81,2835.903,2838.472,2.569,explain,5,0.554,0,nine so this guy will
738,85069,85119,2838471.81,2840173.51,2838.472,2840.174,1.702,write,2,0.927,0,be minus
739,85120,85310,2840173.51,2846546.55,2840.174,2846.547,6.373,explain,16,0.769,0,four over nine and last but not the least this will give minus one over nine
740,85311,85347,2846546.55,2847781.11,2846.547,2847.781,1.235,write,0,,1,[silence]
741,85348,85442,2847781.11,2850950.95,2847.781,2850.951,3.170,explain,4,0.735,0,okay so this is
742,85443,85476,2850950.95,2852085.42,2850.951,2852.085,1.134,write,5,0.91,0,the identity matrix that we
743,85477,85590,2852085.42,2855889.22,2852.085,2855.889,3.804,explain,15,0.949,0,have achieved so we have been able to row reduce it all the way to
744,85591,85613,2855889.22,2856656.66,2855.889,2856.657,0.767,out,2,0.595,0,any matrix
745,85614,85683,2856656.66,2858992.33,2856.657,2858.992,2.336,explain,4,0.768,0,and whatever matrix i
746,85684,85783,2858992.33,2862329.00,2858.992,2862.329,3.337,write,13,0.968,0,have got on the right hand side assuming i did not make any
747,85784,85865,2862329.00,2865065.07,2862.329,2865.065,2.736,explain,2,0.99,0,calculation errors
748,85866,85895,2865065.07,2866066.07,2865.065,2866.066,1.001,out,2,0.948,0,this is
749,85896,85963,2866066.07,2868335.00,2866.066,2868.335,2.269,explain,5,0.528,0,the inverse of m inverse
750,85964,86214,2868335.00,2876710.04,2868.335,2876.710,8.375,write,14,0.871,0,of a why is this inverse of a because the first column over here
751,86215,86489,2876710.04,2885885.89,2876.710,2885.886,9.176,explain,25,0.869,0,is the solution to your first system second column over here is your solution to the second system and so on so forth so in
752,86490,86592,2885885.89,2889322.66,2885.886,2889.323,3.437,out,9,0.935,0,fact this is the procedure we will be using
753,86593,86609,2889322.66,2889889.89,2889.323,2889.890,0.567,explain,2,0.861,0,to finding
754,86610,86663,2889889.89,2891691.69,2889.890,2891.692,1.802,out,5,0.924,0,the inverse of a you
755,86664,86782,2891691.69,2895662.33,2891.692,2895.662,3.971,explain,11,0.881,0,start with your matrix you set up the same size identity
756,86783,86825,2895662.33,2897097.10,2895.662,2897.097,1.435,out,5,0.791,0,matrix on the right side
757,86826,87012,2897097.10,2903336.67,2897.097,2903.337,6.240,explain,19,0.833,0,do row reduction if you are able to achieve the identity matrix on the left hand side then the
758,87013,87294,2903336.67,2912746.08,2903.337,2912.746,9.409,out,30,0.874,0,matrix is invertible and whatever you get on the right hand side is your inverse usually i could have gotten away just by killing this statement but i wanted you
